,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
M Klinger,M Klinger,Gloucestershire,10,12,1,0,83.33333333333334,0,0.0,0,0,0,0
PSP Handscomb,PSP Handscomb,Gloucestershire,29,21,3,1,138.0952380952381,0,0.0,0,0,0,0
IA Cockbain,IA Cockbain,Gloucestershire,75,39,5,6,192.30769230769232,0,0.0,0,0,0,0
BAC Howell,BAC Howell,Gloucestershire,57,35,7,1,162.85714285714286,4,33.0,1,0,1,8.25
GO Jones,GO Jones,Gloucestershire,34,14,5,1,242.85714285714283,0,0.0,0,0,0,0
K Noema-Barnett,K Noema-Barnett,Gloucestershire,0,1,0,0,0.0,0,0.0,0,0,0,0
JMR Taylor,JMR Taylor,Gloucestershire,0,0,0,0,0,2,27.0,0,0,1,13.5
JK Fuller,JK Fuller,Gloucestershire,0,0,0,0,0,4,40.0,1,0,1,10.0
TMJ Smith,TMJ Smith,Gloucestershire,0,0,0,0,0,2,19.0,1,0,1,9.5
CN Miles,CN Miles,Gloucestershire,0,0,0,0,0,4,24.0,2,0,3,6.0
DA Payne,DA Payne,Gloucestershire,0,0,0,0,0,4,24.0,5,0,1,6.0
NRD Compton,NRD Compton,Middlesex,8,10,1,0,80.0,0,0.0,0,0,0,0
PR Stirling,PR Stirling,Middlesex,13,4,0,2,325.0,1,20.0,0,0,0,20.0
NRT Gubbins,NRT Gubbins,Middlesex,28,14,5,1,200.0,0,0.0,0,0,0,0
JA Simpson,JA Simpson,Middlesex,74,49,1,5,151.0204081632653,0,0.0,0,0,0,0
JEC Franklin,JEC Franklin,Middlesex,16,14,2,0,114.28571428571428,2,25.0,0,1,0,12.5
A Balbirnie,A Balbirnie,Middlesex,0,1,0,0,0.0,0,0.0,0,0,0,0
NJ Dexter,NJ Dexter,Middlesex,2,3,0,0,66.66666666666666,2,13.0,0,0,1,6.5
KJ Abbott,KJ Abbott,Middlesex,1,7,0,0,14.285714285714285,4,36.0,1,0,0,9.0
TS Roland-Jones,TS Roland-Jones,Middlesex,10,8,2,0,125.0,4,47.0,1,0,1,11.75
JAR Harris,JAR Harris,Middlesex,6,6,0,0,100.0,4,40.0,1,1,0,10.0
NA Sowter,NA Sowter,Middlesex,1,1,0,0,100.0,3,31.0,1,0,1,10.333333333333334
