,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
C Carter,C Carter,Hong Kong,43,56,5,0,76.78571428571429,0,0.0,0,0,0,0
C McAuslan,C McAuslan,Hong Kong,8,28,0,0,28.57142857142857,0,0.0,0,0,0,0
Babar Hayat,Babar Hayat,Hong Kong,79,110,7,0,71.81818181818181,0,0.0,0,0,0,0
Nizakat Khan,Nizakat Khan,Hong Kong,25,21,4,0,119.04761904761905,5,24.0,1,0,0,4.8
Waqas Khan,Waqas Khan,Hong Kong,35,54,3,0,64.81481481481481,0,0.0,0,0,0,0
Aizaz Khan,Aizaz Khan,Hong Kong,0,0,0,0,0,8,34.0,1,0,1,4.25
Nadeem Ahmed,Nadeem Ahmed,Hong Kong,0,0,0,0,0,10,33.0,4,0,1,3.3
Tanveer Ahmed,Tanveer Ahmed,Hong Kong,0,0,0,0,0,9,49.0,3,0,0,5.444444444444445
Ehsan Khan,Ehsan Khan,Hong Kong,0,0,0,0,0,10,33.0,1,0,0,3.3
Shahid Wasif,Shahid Wasif,Hong Kong,0,0,0,0,0,0,0.0,0,0,0,0
Ehsan Nawaz,Ehsan Nawaz,Hong Kong,0,0,0,0,0,7,27.0,0,0,3,3.857142857142857
MH Cross,MH Cross,Scotland,44,62,5,0,70.96774193548387,0,0.0,0,0,0,0
KJ Coetzer,KJ Coetzer,Scotland,27,35,4,0,77.14285714285715,0,0.0,0,0,0,0
CS MacLeod,CS MacLeod,Scotland,4,14,1,0,28.57142857142857,4,16.0,0,0,1,4.0
JH Davey,JH Davey,Scotland,5,11,1,0,45.45454545454545,9,33.0,1,0,2,3.6666666666666665
HG Munsey,HG Munsey,Scotland,24,38,2,1,63.1578947368421,0,0.0,0,0,0,0
CD de Lange,CD de Lange,Scotland,20,35,3,0,57.14285714285714,0,0.0,0,0,0,0
CD Wallace,CD Wallace,Scotland,53,70,6,0,75.71428571428571,0,0.0,0,0,0,0
SM Sharif,SM Sharif,Scotland,0,1,0,0,0.0,7,27.0,0,0,1,3.857142857142857
MRJ Watt,MRJ Watt,Scotland,15,21,1,0,71.42857142857143,10,46.0,0,0,1,4.6
CB Sole,CB Sole,Scotland,2,5,0,0,40.0,7,40.0,1,1,3,5.714285714285714
BTJ Wheal,BTJ Wheal,Scotland,0,1,0,0,0.0,8,43.0,1,0,0,5.375
