,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
CT Bancroft,CT Bancroft,Perth Scorchers,24,21,3,0,114.28571428571428,0,0.0,0,0,0,0
JP Inglis,JP Inglis,Perth Scorchers,2,4,0,0,50.0,0,0.0,0,0,0,0
MR Marsh,MR Marsh,Perth Scorchers,86,53,5,5,162.26415094339623,3,20.0,1,0,0,6.666666666666667
C Munro,C Munro,Perth Scorchers,20,17,1,1,117.64705882352942,0,0.0,0,0,0,0
AJ Turner,AJ Turner,Perth Scorchers,20,11,1,1,181.8181818181818,0,0.0,0,0,0,0
LJ Evans,LJ Evans,Perth Scorchers,42,16,4,2,262.5,0,0.0,0,0,0,0
AC Agar,AC Agar,Perth Scorchers,0,0,0,0,0,3,23.0,2,0,0,7.666666666666667
AJ Tye,AJ Tye,Perth Scorchers,0,0,0,0,0,4,36.0,0,0,0,9.0
JP Behrendorff,JP Behrendorff,Perth Scorchers,0,0,0,0,0,2,25.0,1,0,0,12.5
P Hatzoglou,P Hatzoglou,Perth Scorchers,0,0,0,0,0,4,40.0,1,0,0,10.0
TS Mills,TS Mills,Perth Scorchers,0,0,0,0,0,4,38.0,0,0,2,9.5
MW Harvey,MW Harvey,Melbourne Renegades,0,2,0,0,0.0,0,0.0,0,0,0,0
AJ Finch,AJ Finch,Melbourne Renegades,68,43,4,5,158.13953488372093,0,0.0,0,0,0,0
NJ Maddinson,NJ Maddinson,Melbourne Renegades,67,41,8,3,163.41463414634146,1,8.0,0,0,0,8.0
J Fraser-McGurk,J Fraser-McGurk,Melbourne Renegades,30,24,2,1,125.0,0,0.0,0,0,0,0
Mohammad Nabi,Mohammad Nabi,Melbourne Renegades,0,1,0,0,0.0,1,8.0,0,0,0,8.0
W Sutherland,W Sutherland,Melbourne Renegades,15,8,0,2,187.5,2,24.0,1,0,1,12.0
SB Harper,SB Harper,Melbourne Renegades,0,1,0,0,0.0,0,0.0,0,0,0,0
JL Pattinson,JL Pattinson,Melbourne Renegades,0,0,0,0,0,4,39.0,1,0,2,9.75
KW Richardson,KW Richardson,Melbourne Renegades,0,0,0,0,0,4,33.0,3,0,0,8.25
RJW Topley,RJW Topley,Melbourne Renegades,0,0,0,0,0,4,44.0,0,2,0,11.0
Zahir Khan,Zahir Khan,Melbourne Renegades,0,0,0,0,0,4,45.0,0,0,2,11.25
