,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SJ Taylor,SJ Taylor,Adelaide Strikers,48,37,6,0,129.72972972972974,0,0.0,0,0,0,0
SACA King,SACA King,Adelaide Strikers,21,21,3,0,100.0,0,0.0,0,0,0,0
BE Patterson,BE Patterson,Adelaide Strikers,0,2,0,0,0.0,0,0.0,0,0,0,0
SFM Devine,SFM Devine,Adelaide Strikers,32,32,3,0,100.0,3,22.0,2,0,1,7.333333333333333
LK Ebsary,LK Ebsary,Adelaide Strikers,13,16,1,0,81.25,0,0.0,0,0,0,0
SJ Coyte,SJ Coyte,Adelaide Strikers,4,5,0,0,80.0,1,1.0,1,0,0,1.0
TM McGrath,TM McGrath,Adelaide Strikers,4,5,0,0,80.0,2,15.0,0,0,1,7.5
S Nitschke,S Nitschke,Adelaide Strikers,8,2,2,0,400.0,4,15.0,0,0,1,3.75
A Wellington,A Wellington,Adelaide Strikers,0,0,0,0,0,4,13.0,3,0,2,3.25
ML Schutt,ML Schutt,Adelaide Strikers,0,0,0,0,0,4,11.0,4,0,2,2.75
H Perry,H Perry,Adelaide Strikers,0,0,0,0,0,2,19.0,0,0,0,9.5
CM Edwards,CM Edwards,Perth Scorchers,14,21,1,0,66.66666666666666,0,0.0,0,0,0,0
EJ Villani,EJ Villani,Perth Scorchers,0,0,0,0,0,0,0.0,0,0,0,0
NE Bolton,NE Bolton,Perth Scorchers,10,8,2,0,125.0,3,19.0,0,0,0,6.333333333333333
DJS Dottin,DJS Dottin,Perth Scorchers,13,11,3,0,118.18181818181819,2,17.0,1,0,1,8.5
C Piparo,C Piparo,Perth Scorchers,0,2,0,0,0.0,0,0.0,0,0,0,0
KH Brunt,KH Brunt,Perth Scorchers,4,9,1,0,44.44444444444444,4,34.0,0,0,0,8.5
JCL Wallace,JCL Wallace,Perth Scorchers,29,34,3,0,85.29411764705883,0,0.0,0,0,0,0
H Graham,H Graham,Perth Scorchers,4,9,0,0,44.44444444444444,2,14.0,1,0,0,7.0
P Cleary,P Cleary,Perth Scorchers,10,19,1,0,52.63157894736842,1,9.0,0,0,1,9.0
NJ Shaw,NJ Shaw,Perth Scorchers,0,3,0,0,0.0,4,21.0,2,0,2,5.25
KJ Hartshorn,KJ Hartshorn,Perth Scorchers,1,1,0,0,100.0,4,20.0,2,0,0,5.0
