,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
J Bulele,J Bulele,Mozambique,59,47,9,0,125.53191489361701,4,13.0,4,0,2,3.25
F Damiao Couana,F Damiao Couana,Mozambique,104,51,6,8,203.92156862745097,4,19.0,5,0,4,4.75
JJ Huo,JJ Huo,Mozambique,2,4,0,0,50.0,2,2.0,1,0,0,1.0
FA Cossa,FA Cossa,Mozambique,15,9,2,1,166.66666666666669,0,0.0,0,0,0,0
L Emilio,L Emilio,Mozambique,6,6,1,0,100.0,0,0.0,0,0,0,0
FE Carava,FE Carava,Mozambique,1,2,0,0,50.0,0,0.0,0,0,0,0
VE Tembo,VE Tembo,Mozambique,2,2,0,0,100.0,0,0.0,0,0,0,0
SF Nhavotso,SF Nhavotso,Mozambique,0,0,0,0,0,1,4.0,0,0,0,4.0
SDJJ Dima,SDJJ Dima,Mozambique,0,0,0,0,0,0,0.0,0,0,0,0
LA Simango,LA Simango,Mozambique,0,0,0,0,0,0,0.0,0,0,0,0
ZE Matsinhe,ZE Matsinhe,Mozambique,0,0,0,0,0,0,0.0,0,0,0,0
P Abanda,P Abanda,Cameroon,9,15,1,0,60.0,0,0.0,0,0,0,0
I Tchakou,I Tchakou,Cameroon,1,6,0,0,16.666666666666664,0,0.0,0,0,0,0
DB Loic,DB Loic,Cameroon,5,3,1,0,166.66666666666669,4,30.0,3,0,7,7.5
RGA Amah,RGA Amah,Cameroon,3,4,0,0,75.0,0,0.0,0,0,0,0
BN Toube,BN Toube,Cameroon,0,1,0,0,0.0,4,40.0,0,0,3,10.0
JB Abega,JB Abega,Cameroon,1,3,0,0,33.33333333333333,4,33.0,1,0,3,8.25
M Fru,M Fru,Cameroon,2,4,0,0,50.0,4,47.0,0,0,3,11.75
AN Toube,AN Toube,Cameroon,0,1,0,0,0.0,0,0.0,0,0,0,0
FJ Mpegna,FJ Mpegna,Cameroon,4,4,1,0,100.0,0,0.0,0,0,0,0
CB Ondoa,CB Ondoa,Cameroon,3,10,0,0,30.0,0,0.0,0,0,0,0
AB Mengoumou,AB Mengoumou,Cameroon,4,10,0,0,40.0,4,57.0,1,0,1,14.25
