,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
CM Edwards,CM Edwards,England,4,5,0,0,80.0,0,0.0,0,0,0,0
LA Marsh,LA Marsh,England,0,1,0,0,0.0,4,18.0,0,0,1,4.5
SJ Taylor,SJ Taylor,England,4,8,0,0,50.0,0,0.0,0,0,0,0
LS Greenway,LS Greenway,England,26,42,1,0,61.904761904761905,0,0.0,0,0,0,0
A Brindle,A Brindle,England,0,0,0,0,0,3,11.0,1,0,0,3.6666666666666665
TT Beaumont,TT Beaumont,England,15,27,0,0,55.55555555555556,0,0.0,0,0,0,0
JL Gunn,JL Gunn,England,30,26,1,1,115.38461538461537,0,0.0,0,0,0,0
SE Rowe,SE Rowe,England,15,14,1,0,107.14285714285714,0,0.0,0,0,0,0
DN Wyatt,DN Wyatt,England,0,0,0,0,0,4,25.0,2,0,0,6.25
D Hazell,D Hazell,England,0,0,0,0,0,4,22.0,3,0,3,5.5
A Shrubsole,A Shrubsole,England,0,0,0,0,0,4,12.0,1,0,0,3.0
FL Mackay,FL Mackay,New Zealand,19,18,3,0,105.55555555555556,4,30.0,3,2,0,7.5
SW Bates,SW Bates,New Zealand,19,29,0,1,65.51724137931035,0,0.0,0,0,0,0
SJ McGlashan,SJ McGlashan,New Zealand,20,28,2,0,71.42857142857143,0,0.0,0,0,0,0
AE Satterthwaite,AE Satterthwaite,New Zealand,16,20,1,0,80.0,1,9.0,0,1,0,9.0
KT Perkins,KT Perkins,New Zealand,3,7,0,0,42.857142857142854,0,0.0,0,0,0,0
EC Perry,EC Perry,New Zealand,4,4,0,0,100.0,0,0.0,0,0,0,0
KJ Martin,KJ Martin,New Zealand,2,5,0,0,40.0,0,0.0,0,0,0,0
RH Candy,RH Candy,New Zealand,0,1,0,0,0.0,4,14.0,1,0,3,3.5
KE Broadmore,KE Broadmore,New Zealand,1,1,0,0,100.0,4,21.0,0,0,2,5.25
LR Doolan,LR Doolan,New Zealand,0,0,0,0,0,4,18.0,1,0,2,4.5
LMM Tahuhu,LMM Tahuhu,New Zealand,0,0,0,0,0,3,15.0,1,0,3,5.0
