,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
CM Edwards,CM Edwards,England,75,61,11,0,122.95081967213115,0,0.0,0,0,0,0
L Winfield,L Winfield,England,22,20,5,0,110.00000000000001,0,0.0,0,0,0,0
SJ Taylor,SJ Taylor,England,15,16,2,0,93.75,0,0.0,0,0,0,0
NR Sciver,NR Sciver,England,14,14,1,0,100.0,2,8.0,0,0,1,4.0
LS Greenway,LS Greenway,England,13,9,1,0,144.44444444444443,0,0.0,0,0,0,0
HC Knight,HC Knight,England,0,0,0,0,0,4,14.0,3,0,1,3.5
DN Wyatt,DN Wyatt,England,0,0,0,0,0,0,0.0,0,0,0,0
JL Gunn,JL Gunn,England,0,0,0,0,0,3,13.0,3,0,0,4.333333333333333
D Hazell,D Hazell,England,0,0,0,0,0,4,17.0,1,0,0,4.25
KH Brunt,KH Brunt,England,0,0,0,0,0,3,21.0,1,1,1,7.0
A Shrubsole,A Shrubsole,England,0,0,0,0,0,3,26.0,2,1,0,8.666666666666666
D van Niekerk,D van Niekerk,South Africa,34,47,5,0,72.3404255319149,3,13.0,1,0,0,4.333333333333333
L Lee,L Lee,South Africa,4,3,1,0,133.33333333333331,0,0.0,0,0,0,0
M du Preez,M du Preez,South Africa,15,11,3,0,136.36363636363635,0,0.0,0,0,0,0
M Kapp,M Kapp,South Africa,27,28,1,0,96.42857142857143,3,20.0,0,0,0,6.666666666666667
S Luus,S Luus,South Africa,3,7,0,0,42.857142857142854,0,0.0,0,0,0,0
CL Tryon,CL Tryon,South Africa,0,1,0,0,0.0,4,26.0,0,0,0,6.5
S Ismail,S Ismail,South Africa,4,5,0,0,80.0,4,33.0,0,0,0,8.25
T Chetty,T Chetty,South Africa,6,4,1,0,150.0,0,0.0,0,0,0,0
S Loubser,S Loubser,South Africa,0,2,0,0,0.0,2,19.0,0,0,0,9.5
MM Letsoalo,MM Letsoalo,South Africa,1,4,0,0,25.0,0,0.0,0,0,0,0
M Daniels,M Daniels,South Africa,0,1,0,0,0.0,4,28.0,2,0,0,7.0
