,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AHT Donald,AHT Donald,Glamorgan,33,29,4,0,113.79310344827587,0,0.0,0,0,0,0
NJ Selman,NJ Selman,Glamorgan,66,42,8,0,157.14285714285714,0,0.0,0,0,0,0
CA Ingram,CA Ingram,Glamorgan,35,25,3,1,140.0,4,42.0,0,0,0,10.5
CB Cooke,CB Cooke,Glamorgan,1,2,0,0,50.0,0,0.0,0,0,0,0
GG Wagg,GG Wagg,Glamorgan,28,16,3,1,175.0,3,20.0,2,0,0,6.666666666666667
JA Rudolph,JA Rudolph,Glamorgan,7,3,0,1,233.33333333333334,0,0.0,0,0,0,0
CAJ Meschede,CAJ Meschede,Glamorgan,2,4,0,0,50.0,1,12.0,0,0,0,12.0
M de Lange,M de Lange,Glamorgan,0,0,0,0,0,4,32.0,2,1,0,8.0
AG Salter,AG Salter,Glamorgan,0,0,0,0,0,3,25.0,1,0,1,8.333333333333334
MG Hogan,MG Hogan,Glamorgan,0,0,0,0,0,4,39.0,1,0,0,9.75
LJ Carey,LJ Carey,Glamorgan,0,0,0,0,0,1,10.0,0,0,1,10.0
L Gregory,L Gregory,Somerset,18,12,2,1,150.0,3,39.0,1,1,2,13.0
SM Davies,SM Davies,Somerset,0,1,0,0,0.0,0,0.0,0,0,0,0
JG Myburgh,JG Myburgh,Somerset,87,51,11,2,170.58823529411765,0,0.0,0,0,0,0
D Elgar,D Elgar,Somerset,24,19,2,1,126.3157894736842,0,0.0,0,0,0,0
JC Hildreth,JC Hildreth,Somerset,9,7,1,0,128.57142857142858,0,0.0,0,0,0,0
J Allenby,J Allenby,Somerset,21,18,2,0,116.66666666666667,1,8.0,0,0,0,8.0
RE van der Merwe,RE van der Merwe,Somerset,10,5,0,1,200.0,4,45.0,0,0,0,11.25
PD Trego,PD Trego,Somerset,7,8,1,0,87.5,0,0.0,0,0,0,0
C Overton,C Overton,Somerset,0,0,0,0,0,4,35.0,2,0,1,8.75
MTC Waller,MTC Waller,Somerset,0,0,0,0,0,4,22.0,1,0,0,5.5
PA van Meekeren,PA van Meekeren,Somerset,0,0,0,0,0,4,28.0,2,0,0,7.0
