,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
CH Gayle,CH Gayle,West Indies,4,10,0,0,40.0,0,0.0,0,0,0,0
E Lewis,E Lewis,West Indies,6,9,1,0,66.66666666666666,0,0.0,0,0,0,0
RL Chase,RL Chase,West Indies,39,46,2,0,84.78260869565217,0,0.0,0,0,0,0
SO Hetmyer,SO Hetmyer,West Indies,9,7,1,0,128.57142857142858,0,0.0,0,0,0,0
KA Pollard,KA Pollard,West Indies,14,18,0,1,77.77777777777779,0,0.0,0,0,0,0
AD Russell,AD Russell,West Indies,0,0,0,0,0,4,29.0,1,0,0,7.25
N Pooran,N Pooran,West Indies,40,22,1,4,181.8181818181818,0,0.0,0,0,0,0
DJ Bravo,DJ Bravo,West Indies,1,3,0,0,33.33333333333333,4,36.0,1,0,2,9.0
JO Holder,JO Holder,West Indies,15,5,0,2,300.0,4,22.0,1,0,2,5.5
AJ Hosein,AJ Hosein,West Indies,0,0,0,0,0,4,24.0,1,0,0,6.0
R Rampaul,R Rampaul,West Indies,0,0,0,0,0,4,25.0,1,0,0,6.25
Mohammad Naim,Mohammad Naim,Bangladesh,17,19,2,0,89.47368421052632,0,0.0,0,0,0,0
Shakib Al Hasan,Shakib Al Hasan,Bangladesh,9,12,1,0,75.0,4,28.0,0,0,2,7.0
Liton Das,Liton Das,Bangladesh,44,44,4,0,100.0,0,0.0,0,0,0,0
Soumya Sarkar,Soumya Sarkar,Bangladesh,17,13,2,0,130.76923076923077,0,0.0,0,0,0,0
Mushfiqur Rahim,Mushfiqur Rahim,Bangladesh,8,7,1,0,114.28571428571428,0,0.0,0,0,0,0
Mahmudullah,Mahmudullah,Bangladesh,31,24,2,1,129.16666666666669,0,0.0,0,0,0,0
Afif Hossain,Afif Hossain,Bangladesh,2,2,0,0,100.0,0,0.0,0,0,0,0
Mahedi Hasan,Mahedi Hasan,Bangladesh,0,0,0,0,0,4,27.0,2,0,2,6.75
Shoriful Islam,Shoriful Islam,Bangladesh,0,0,0,0,0,4,20.0,2,0,1,5.0
Taskin Ahmed,Taskin Ahmed,Bangladesh,0,0,0,0,0,4,17.0,1,0,0,4.25
Mustafizur Rahman,Mustafizur Rahman,Bangladesh,0,0,0,0,0,4,43.0,2,0,2,10.75
