,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
BG Charlesworth,BG Charlesworth,Gloucestershire,31,47,4,0,65.95744680851064,0,0.0,0,0,0,0
BJJ Wells,BJJ Wells,Gloucestershire,1,10,0,0,10.0,0,0.0,0,0,0,0
MS Harris,MS Harris,Gloucestershire,58,63,7,0,92.06349206349206,0,0.0,0,0,0,0
James Bracey,James Bracey,Gloucestershire,4,8,0,0,50.0,0,0.0,0,0,0,0
OJ Price,OJ Price,Gloucestershire,37,57,4,0,64.91228070175438,3,18.0,0,0,0,6.0
JMR Taylor,JMR Taylor,Gloucestershire,50,51,4,2,98.0392156862745,3,17.0,0,0,0,5.666666666666667
Zafar Gohar,Zafar Gohar,Gloucestershire,11,19,0,0,57.89473684210527,10,64.0,3,0,0,6.4
TJ Price,TJ Price,Gloucestershire,45,30,7,1,150.0,7,25.0,0,0,0,3.5714285714285716
TMJ Smith,TMJ Smith,Gloucestershire,11,13,1,0,84.61538461538461,10,54.0,1,0,0,5.4
PA van Meekeren,PA van Meekeren,Gloucestershire,1,2,0,0,50.0,8,52.0,2,1,3,6.5
JD Warner,JD Warner,Gloucestershire,0,1,0,0,0.0,5,29.0,0,0,0,5.8
NR Welch,NR Welch,Leicestershire,1,5,0,0,20.0,0,0.0,0,0,0,0
RK Patel,RK Patel,Leicestershire,4,15,0,0,26.666666666666668,0,0.0,0,0,0,0
LPJ Kimber,LPJ Kimber,Leicestershire,68,70,7,1,97.14285714285714,9,61.0,4,0,2,6.777777777777778
AM Lilley,AM Lilley,Leicestershire,19,17,3,0,111.76470588235294,0,0.0,0,0,0,0
LJ Hill,LJ Hill,Leicestershire,82,75,5,2,109.33333333333333,0,0.0,0,0,0,0
PWA Mulder,PWA Mulder,Leicestershire,56,62,3,1,90.32258064516128,10,47.0,1,0,4,4.7
HJ Swindells,HJ Swindells,Leicestershire,15,22,2,0,68.18181818181817,0,0.0,0,0,0,0
E Barnes,E Barnes,Leicestershire,5,12,1,0,41.66666666666667,9,57.0,1,0,2,6.333333333333333
TAR Scriven,TAR Scriven,Leicestershire,0,0,0,0,0,2,6.0,0,0,0,3.0
BE Hendricks,BE Hendricks,Leicestershire,0,0,0,0,0,10,52.0,2,0,1,5.2
CJC Wright,CJC Wright,Leicestershire,0,0,0,0,0,10,36.0,1,0,0,3.6
