,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MEK Hussey,MEK Hussey,Mumbai Indians,56,39,3,2,143.5897435897436,0,0.0,0,0,0,0
LMP Simmons,LMP Simmons,Mumbai Indians,62,51,6,2,121.56862745098039,0,0.0,0,0,0,0
KA Pollard,KA Pollard,Mumbai Indians,14,12,0,1,116.66666666666667,1,11.0,0,0,0,11.0
RG Sharma,RG Sharma,Mumbai Indians,40,19,3,4,210.52631578947367,0,0.0,0,0,0,0
AT Rayudu,AT Rayudu,Mumbai Indians,0,0,0,0,0,0,0.0,0,0,0,0
AP Tare,AP Tare,Mumbai Indians,0,0,0,0,0,0,0.0,0,0,0,0
Harbhajan Singh,Harbhajan Singh,Mumbai Indians,0,0,0,0,0,4,13.0,2,0,1,3.25
JJ Bumrah,JJ Bumrah,Mumbai Indians,0,0,0,0,0,3,23.0,0,0,2,7.666666666666667
K Santokie,K Santokie,Mumbai Indians,0,0,0,0,0,4,50.0,2,0,3,12.5
PP Ojha,PP Ojha,Mumbai Indians,0,0,0,0,0,4,30.0,2,0,0,7.5
S Gopal,S Gopal,Mumbai Indians,0,0,0,0,0,4,25.0,2,0,1,6.25
KK Nair,KK Nair,Rajasthan Royals,48,24,4,3,200.0,0,0.0,0,0,0,0
UBT Chand,UBT Chand,Rajasthan Royals,2,9,0,0,22.22222222222222,0,0.0,0,0,0,0
SR Watson,SR Watson,Rajasthan Royals,5,6,1,0,83.33333333333334,0,0.0,0,0,0,0
SV Samson,SV Samson,Rajasthan Royals,2,5,0,0,40.0,0,0.0,0,0,0,0
KK Cooper,KK Cooper,Rajasthan Royals,5,8,0,0,62.5,3,27.0,0,1,0,9.0
Ankit Sharma,Ankit Sharma,Rajasthan Royals,4,3,0,0,133.33333333333331,4,23.0,2,0,0,5.75
STR Binny,STR Binny,Rajasthan Royals,2,10,0,0,20.0,1,12.0,0,0,0,12.0
BJ Hodge,BJ Hodge,Rajasthan Royals,40,30,0,3,133.33333333333331,0,0.0,0,0,0,0
JP Faulkner,JP Faulkner,Rajasthan Royals,31,21,1,2,147.61904761904762,4,47.0,1,0,1,11.75
R Bhatia,R Bhatia,Rajasthan Royals,6,4,1,0,150.0,4,39.0,0,0,0,9.75
DS Kulkarni,DS Kulkarni,Rajasthan Royals,0,0,0,0,0,4,27.0,0,0,1,6.75
