,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
L Lee,L Lee,South Africa,54,64,7,1,84.375,2,10.0,0,0,0,5.0
L Wolvaardt,L Wolvaardt,South Africa,26,41,5,0,63.41463414634146,0,0.0,0,0,0,0
T Chetty,T Chetty,South Africa,13,23,2,0,56.52173913043478,0,0.0,0,0,0,0
M du Preez,M du Preez,South Africa,26,34,4,0,76.47058823529412,2,9.0,1,1,1,4.5
D van Niekerk,D van Niekerk,South Africa,44,52,6,0,84.61538461538461,10,23.0,3,0,0,2.3
CL Tryon,CL Tryon,South Africa,65,42,9,3,154.76190476190476,5,14.0,2,0,2,2.8
M Kapp,M Kapp,South Africa,8,12,1,0,66.66666666666666,4,14.0,1,0,0,3.5
S Ismail,S Ismail,South Africa,8,13,1,0,61.53846153846154,6,32.0,0,4,2,5.333333333333333
A Khaka,A Khaka,South Africa,1,7,0,0,14.285714285714285,5,14.0,0,0,2,2.8
M Klaas,M Klaas,South Africa,10,13,2,0,76.92307692307693,6,27.0,0,0,1,4.5
R Ntozakhe,R Ntozakhe,South Africa,1,1,0,0,100.0,10,21.0,3,0,1,2.1
Sanjida Islam,Sanjida Islam,Bangladesh,35,63,5,0,55.55555555555556,0,0.0,0,0,0,0
Murshida Khatun,Murshida Khatun,Bangladesh,1,2,0,0,50.0,0,0.0,0,0,0,0
Fargana Hoque,Fargana Hoque,Bangladesh,69,147,5,0,46.93877551020408,0,0.0,0,0,0,0
Rumana Ahmed,Rumana Ahmed,Bangladesh,3,5,0,0,60.0,7,38.0,2,0,1,5.428571428571429
Nigar Sultana,Nigar Sultana,Bangladesh,6,16,0,0,37.5,0,0.0,0,0,0,0
Sharmin Sultana,Sharmin Sultana,Bangladesh,0,6,0,0,0.0,0,0.0,0,0,0,0
Fahima Khatun,Fahima Khatun,Bangladesh,0,2,0,0,0.0,10,53.0,2,0,0,5.3
Salma Khatun,Salma Khatun,Bangladesh,2,7,0,0,28.57142857142857,10,52.0,1,0,3,5.2
Jahanara Alam,Jahanara Alam,Bangladesh,6,25,1,0,24.0,9,62.0,2,0,1,6.888888888888889
Nahida Akter,Nahida Akter,Bangladesh,0,3,0,0,0.0,8,22.0,2,0,1,2.75
Panna Ghosh,Panna Ghosh,Bangladesh,23,28,4,0,82.14285714285714,6,41.0,0,0,1,6.833333333333333
