,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
CA Pujara,CA Pujara,Kings XI Punjab,40,38,3,0,105.26315789473684,0,0.0,0,0,0,0
V Sehwag,V Sehwag,Kings XI Punjab,2,7,0,0,28.57142857142857,0,0.0,0,0,0,0
WP Saha,WP Saha,Kings XI Punjab,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
GJ Maxwell,GJ Maxwell,Kings XI Punjab,89,45,8,6,197.77777777777777,0,0.0,0,0,0,0
DA Miller,DA Miller,Kings XI Punjab,51,19,0,6,268.42105263157896,0,0.0,0,0,0,0
GJ Bailey,GJ Bailey,Kings XI Punjab,0,0,0,0,0,0,0.0,0,0,0,0
MG Johnson,MG Johnson,Kings XI Punjab,0,0,0,0,0,4,29.0,1,1,0,7.25
M Kartik,M Kartik,Kings XI Punjab,0,0,0,0,0,4,51.0,1,0,1,12.75
AR Patel,AR Patel,Kings XI Punjab,0,0,0,0,0,4,22.0,1,0,0,5.5
P Awana,P Awana,Kings XI Punjab,0,0,0,0,0,4,40.0,2,0,1,10.0
L Balaji,L Balaji,Kings XI Punjab,0,0,0,0,0,4,46.0,0,0,0,11.5
AM Nayar,AM Nayar,Rajasthan Royals,23,20,2,1,114.99999999999999,0,0.0,0,0,0,0
AM Rahane,AM Rahane,Rajasthan Royals,13,8,2,0,162.5,0,0.0,0,0,0,0
SV Samson,SV Samson,Rajasthan Royals,52,34,3,4,152.94117647058823,0,0.0,0,0,0,0
SR Watson,SR Watson,Rajasthan Royals,50,29,5,3,172.41379310344826,0,0.0,0,0,0,0
STR Binny,STR Binny,Rajasthan Royals,12,8,0,1,150.0,1,4.0,0,0,0,4.0
SPD Smith,SPD Smith,Rajasthan Royals,27,15,5,0,180.0,0,0.0,0,0,0,0
JP Faulkner,JP Faulkner,Rajasthan Royals,8,7,0,1,114.28571428571428,4,45.0,1,0,1,11.25
R Bhatia,R Bhatia,Rajasthan Royals,0,0,0,0,0,3,38.0,0,0,1,12.666666666666666
KW Richardson,KW Richardson,Rajasthan Royals,0,0,0,0,0,3,25.0,1,0,1,8.333333333333334
DS Kulkarni,DS Kulkarni,Rajasthan Royals,0,0,0,0,0,4,50.0,1,0,1,12.5
PV Tambe,PV Tambe,Rajasthan Royals,0,0,0,0,0,4,26.0,0,0,0,6.5
