,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
V Chopra,V Chopra,Warwickshire,117,268,12,1,43.656716417910445,0,0.0,0,0,0,0
IJ Westwood,IJ Westwood,Warwickshire,136,271,20,0,50.184501845018445,0,0.0,0,0,0,0
WTS Porterfield,WTS Porterfield,Warwickshire,19,65,0,0,29.230769230769234,0,0.0,0,0,0,0
IJL Trott,IJL Trott,Warwickshire,23,26,5,0,88.46153846153845,0,0.0,0,0,0,0
SR Hain,SR Hain,Warwickshire,28,70,4,0,40.0,0,0.0,0,0,0,0
TR Ambrose,TR Ambrose,Warwickshire,72,102,13,0,70.58823529411765,0,0.0,0,0,0,0
R Clarke,R Clarke,Warwickshire,125,166,19,1,75.30120481927712,22,71.0,0,0,0,3.227272727272727
RA Jones,RA Jones,Warwickshire,37,58,4,2,63.793103448275865,22,109.0,4,4,0,4.954545454545454
JS Patel,JS Patel,Warwickshire,20,26,4,0,76.92307692307693,55,145.0,8,0,0,2.6363636363636362
OJ Hannon-Dalby,OJ Hannon-Dalby,Warwickshire,40,51,6,1,78.43137254901961,25,50.0,4,0,0,2.0
RO Gordon,RO Gordon,Warwickshire,14,46,2,0,30.434782608695656,23,80.0,4,7,0,3.4782608695652173
ME Trescothick,ME Trescothick,Somerset,13,53,3,0,24.528301886792452,0,0.0,0,0,0,0
JG Myburgh,JG Myburgh,Somerset,48,78,9,0,61.53846153846154,12,33.0,1,0,0,2.75
NRD Compton,NRD Compton,Somerset,41,109,6,0,37.61467889908257,0,0.0,0,0,0,0
TB Abell,TB Abell,Somerset,95,190,7,0,50.0,0,0.0,0,0,0,0
JC Hildreth,JC Hildreth,Somerset,41,99,5,0,41.41414141414141,0,0.0,0,0,0,0
AWR Barrow,AWR Barrow,Somerset,40,96,5,0,41.66666666666667,0,0.0,0,0,0,0
PD Trego,PD Trego,Somerset,48,85,6,0,56.470588235294116,27,112.0,3,1,0,4.148148148148148
C Overton,C Overton,Somerset,25,62,3,0,40.32258064516129,33,118.0,3,1,0,3.5757575757575757
L Gregory,L Gregory,Somerset,49,67,3,3,73.13432835820896,40,155.0,6,2,0,3.875
AC Thomas,AC Thomas,Somerset,14,40,1,0,35.0,48,143.0,4,1,1,2.9791666666666665
GH Dockrell,GH Dockrell,Somerset,15,17,3,0,88.23529411764706,30,85.0,0,0,0,2.8333333333333335
