,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
M Vohra,M Vohra,Kings XI Punjab,34,21,4,1,161.9047619047619,0,0.0,0,0,0,0
HM Amla,HM Amla,Kings XI Punjab,58,38,4,3,152.63157894736844,0,0.0,0,0,0,0
AR Patel,AR Patel,Kings XI Punjab,9,6,0,1,150.0,4,12.0,1,0,0,3.0
GJ Maxwell,GJ Maxwell,Kings XI Punjab,43,22,3,4,195.45454545454547,0,0.0,0,0,0,0
WP Saha,WP Saha,Kings XI Punjab,0,0,0,0,0,0,0.0,0,0,0,0
DA Miller,DA Miller,Kings XI Punjab,0,0,0,0,0,0,0.0,0,0,0,0
MP Stoinis,MP Stoinis,Kings XI Punjab,0,0,0,0,0,3,28.0,0,0,1,9.333333333333334
MM Sharma,MM Sharma,Kings XI Punjab,0,0,0,0,0,4,47.0,0,0,0,11.75
Sandeep Sharma,Sandeep Sharma,Kings XI Punjab,0,0,0,0,0,4,26.0,1,0,1,6.5
VR Aaron,VR Aaron,Kings XI Punjab,0,0,0,0,0,4,21.0,2,0,0,5.25
T Natarajan,T Natarajan,Kings XI Punjab,0,0,0,0,0,1,13.0,0,0,1,13.0
SR Watson,SR Watson,Royal Challengers Bangalore,1,4,0,0,25.0,2,28.0,0,0,0,14.0
Vishnu Vinod,Vishnu Vinod,Royal Challengers Bangalore,7,12,1,0,58.333333333333336,0,0.0,0,0,0,0
AB de Villiers,AB de Villiers,Royal Challengers Bangalore,89,46,3,9,193.47826086956522,0,0.0,0,0,0,0
KM Jadhav,KM Jadhav,Royal Challengers Bangalore,1,4,0,0,25.0,0,0.0,0,0,0,0
Mandeep Singh,Mandeep Singh,Royal Challengers Bangalore,28,34,1,1,82.35294117647058,0,0.0,0,0,0,0
STR Binny,STR Binny,Royal Challengers Bangalore,18,20,1,1,90.0,0,0.0,0,0,0,0
P Negi,P Negi,Royal Challengers Bangalore,0,0,0,0,0,1,7.0,0,0,0,7.0
Iqbal Abdulla,Iqbal Abdulla,Royal Challengers Bangalore,0,0,0,0,0,2,19.0,0,0,1,9.5
TS Mills,TS Mills,Royal Challengers Bangalore,0,0,0,0,0,2,22.0,1,0,0,11.0
B Stanlake,B Stanlake,Royal Challengers Bangalore,0,0,0,0,0,4,41.0,0,0,1,10.25
YS Chahal,YS Chahal,Royal Challengers Bangalore,0,0,0,0,0,4,29.0,1,0,0,7.25
