,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
H Davids,H Davids,South Africa,7,10,0,0,70.0,0,0.0,0,0,0,0
Q de Kock,Q de Kock,South Africa,19,24,3,0,79.16666666666666,0,0.0,0,0,0,0
F du Plessis,F du Plessis,South Africa,12,15,0,1,80.0,0,0.0,0,0,0,0
JP Duminy,JP Duminy,South Africa,30,23,3,0,130.43478260869566,0,0.0,0,0,0,0
AB de Villiers,AB de Villiers,South Africa,15,14,1,0,107.14285714285714,0,0.0,0,0,0,0
DA Miller,DA Miller,South Africa,36,21,1,2,171.42857142857142,0,0.0,0,0,0,0
D Wiese,D Wiese,South Africa,7,8,0,0,87.5,4,25.0,1,0,0,6.25
WD Parnell,WD Parnell,South Africa,10,6,1,0,166.66666666666669,4,25.0,1,0,0,6.25
M Morkel,M Morkel,South Africa,0,0,0,0,0,4,34.0,2,0,1,8.5
Imran Tahir,Imran Tahir,South Africa,0,0,0,0,0,4,21.0,1,0,0,5.25
LL Tsotsobe,LL Tsotsobe,South Africa,0,0,0,0,0,4,17.0,2,0,1,4.25
MDKJ Perera,MDKJ Perera,Sri Lanka,21,22,3,0,95.45454545454545,0,0.0,0,0,0,0
DPMD Jayawardene,DPMD Jayawardene,Sri Lanka,6,5,1,0,120.0,0,0.0,0,0,0,0
LD Chandimal,LD Chandimal,Sri Lanka,2,7,0,0,28.57142857142857,0,0.0,0,0,0,0
KC Sangakkara,KC Sangakkara,Sri Lanka,39,35,4,0,111.42857142857143,0,0.0,0,0,0,0
HDRL Thirimanne,HDRL Thirimanne,Sri Lanka,18,18,1,0,100.0,0,0.0,0,0,0,0
AD Mathews,AD Mathews,Sri Lanka,1,3,0,0,33.33333333333333,4,32.0,1,0,0,8.0
NLTC Perera,NLTC Perera,Sri Lanka,22,20,2,0,110.00000000000001,0,0.0,0,0,0,0
KMDN Kulasekara,KMDN Kulasekara,Sri Lanka,10,9,0,1,111.11111111111111,4,22.0,2,0,1,5.5
SMSM Senanayake,SMSM Senanayake,Sri Lanka,1,1,0,0,100.0,4,18.0,2,0,1,4.5
SL Malinga,SL Malinga,Sri Lanka,0,0,0,0,0,4,32.0,1,0,1,8.0
BAW Mendis,BAW Mendis,Sri Lanka,0,0,0,0,0,4,39.0,0,0,0,9.75
