,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
T Kohler-Cadmore,T Kohler-Cadmore,Yorkshire,52,42,2,1,123.80952380952381,0,0.0,0,0,0,0
A Lyth,A Lyth,Yorkshire,13,6,1,1,216.66666666666666,3,19.0,4,0,0,6.333333333333333
DJ Willey,DJ Willey,Yorkshire,2,5,0,0,40.0,2,9.0,0,0,1,4.5
JA Tattersall,JA Tattersall,Yorkshire,7,9,1,0,77.77777777777779,0,0.0,0,0,0,0
JA Leaning,JA Leaning,Yorkshire,39,39,2,0,100.0,2,15.0,1,0,0,7.5
WAR Fraine,WAR Fraine,Yorkshire,16,14,1,0,114.28571428571428,0,0.0,0,0,0,0
TT Bresnan,TT Bresnan,Yorkshire,14,5,1,1,280.0,2,21.0,0,0,0,10.5
JA Thompson,JA Thompson,Yorkshire,0,0,0,0,0,1,19.0,0,0,2,19.0
KA Maharaj,KA Maharaj,Yorkshire,0,0,0,0,0,4,21.0,0,0,0,5.25
MW Pillans,MW Pillans,Yorkshire,0,0,0,0,0,1,11.0,0,0,0,11.0
JW Shutt,JW Shutt,Yorkshire,0,0,0,0,0,4,11.0,5,0,0,2.75
DJM Short,DJM Short,Durham,29,21,1,2,138.0952380952381,4,31.0,0,0,1,7.75
S Steel,S Steel,Durham,49,42,2,1,116.66666666666667,2,6.0,1,0,1,3.0
HRD Adair,HRD Adair,Durham,4,5,0,0,80.0,0,0.0,0,0,0,0
PSP Handscomb,PSP Handscomb,Durham,19,19,1,0,100.0,0,0.0,0,0,0,0
GJ Harte,GJ Harte,Durham,6,6,1,0,100.0,1,9.0,0,0,0,9.0
G Clark,G Clark,Durham,13,13,1,0,100.0,0,0.0,0,0,0,0
BA Carse,BA Carse,Durham,1,4,0,0,25.0,2,23.0,0,0,0,11.5
BA Raine,BA Raine,Durham,1,2,0,0,50.0,0,0.0,0,0,0,0
L Trevaskis,L Trevaskis,Durham,0,1,0,0,0.0,4,28.0,0,0,0,7.0
MJ Potts,MJ Potts,Durham,1,1,0,0,100.0,4,32.0,2,0,0,8.0
NJ Rimmington,NJ Rimmington,Durham,0,0,0,0,0,3,16.0,3,0,0,5.333333333333333
