,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
RE Levi,RE Levi,Northamptonshire,14,17,1,0,82.35294117647058,0,0.0,0,0,0,0
AM Rossington,AM Rossington,Northamptonshire,9,6,2,0,150.0,0,0.0,0,0,0,0
JJ Cobb,JJ Cobb,Northamptonshire,39,35,6,0,111.42857142857143,2,14.0,1,0,0,7.0
BM Duckett,BM Duckett,Northamptonshire,24,17,4,0,141.1764705882353,0,0.0,0,0,0,0
SP Crook,SP Crook,Northamptonshire,0,0,0,0,0,1,3.0,0,0,0,3.0
AG Wakely,AG Wakely,Northamptonshire,0,0,0,0,0,0,0.0,0,0,0,0
RI Keogh,RI Keogh,Northamptonshire,0,0,0,0,0,0,0.0,0,0,0,0
GG White,GG White,Northamptonshire,0,0,0,0,0,3,15.0,2,0,0,5.0
RJ Gleeson,RJ Gleeson,Northamptonshire,0,0,0,0,0,4,12.0,3,0,0,3.0
Azharullah,Azharullah,Northamptonshire,0,0,0,0,0,3,22.0,1,0,0,7.333333333333333
MA Ashraf,MA Ashraf,Northamptonshire,0,0,0,0,0,3,17.0,1,0,1,5.666666666666667
SR Hain,SR Hain,Warwickshire,5,8,0,0,62.5,0,0.0,0,0,0,0
IR Bell,IR Bell,Warwickshire,2,2,0,0,100.0,0,0.0,0,0,0,0
WTS Porterfield,WTS Porterfield,Warwickshire,5,8,0,0,62.5,0,0.0,0,0,0,0
LJ Evans,LJ Evans,Warwickshire,0,4,0,0,0.0,0,0.0,0,0,0,0
L Ronchi,L Ronchi,Warwickshire,7,6,1,0,116.66666666666667,0,0.0,0,0,0,0
R Clarke,R Clarke,Warwickshire,15,18,2,0,83.33333333333334,3,13.0,1,0,0,4.333333333333333
A Javid,A Javid,Warwickshire,34,27,3,0,125.92592592592592,1,12.0,0,0,0,12.0
MR Adair,MR Adair,Warwickshire,2,5,0,0,40.0,3,24.0,1,0,1,8.0
JS Patel,JS Patel,Warwickshire,7,8,0,0,87.5,3,12.0,0,0,0,4.0
OJ Hannon-Dalby,OJ Hannon-Dalby,Warwickshire,5,10,0,0,50.0,1,10.0,0,0,0,10.0
JE Poysden,JE Poysden,Warwickshire,0,0,0,0,0,2,16.0,0,0,0,8.0
