,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
KL Rahul,KL Rahul,India,47,41,2,2,114.6341463414634,0,0.0,0,0,0,0
Mandeep Singh,Mandeep Singh,India,52,40,6,1,130.0,0,0.0,0,0,0,0
AT Rayudu,AT Rayudu,India,0,0,0,0,0,0,0.0,0,0,0,0
MK Pandey,MK Pandey,India,0,0,0,0,0,0,0.0,0,0,0,0
KM Jadhav,KM Jadhav,India,0,0,0,0,0,0,0.0,0,0,0,0
MS Dhoni,MS Dhoni,India,0,0,0,0,0,0,0.0,0,0,0,0
AR Patel,AR Patel,India,0,0,0,0,0,4,23.0,0,0,0,5.75
DS Kulkarni,DS Kulkarni,India,0,0,0,0,0,4,32.0,1,0,2,8.0
JJ Bumrah,JJ Bumrah,India,0,0,0,0,0,4,11.0,3,0,0,2.75
BB Sran,BB Sran,India,0,0,0,0,0,4,10.0,4,0,1,2.5
YS Chahal,YS Chahal,India,0,0,0,0,0,4,19.0,1,1,1,4.75
CJ Chibhabha,CJ Chibhabha,Zimbabwe,10,11,2,0,90.9090909090909,2,23.0,0,1,0,11.5
H Masakadza,H Masakadza,Zimbabwe,10,12,2,0,83.33333333333334,0,0.0,0,0,0,0
PJ Moor,PJ Moor,Zimbabwe,31,32,2,1,96.875,0,0.0,0,0,0,0
Sikandar Raza,Sikandar Raza,Zimbabwe,1,2,0,0,50.0,1,9.0,0,0,0,9.0
CT Mutombodzi,CT Mutombodzi,Zimbabwe,0,1,0,0,0.0,0,0.0,0,0,0,0
MN Waller,MN Waller,Zimbabwe,14,20,1,0,70.0,0,0.0,0,0,0,0
E Chigumbura,E Chigumbura,Zimbabwe,8,19,1,0,42.10526315789473,0,0.0,0,0,0,0
AG Cremer,AG Cremer,Zimbabwe,4,6,0,0,66.66666666666666,3,24.0,0,0,1,8.0
N Madziva,N Madziva,Zimbabwe,1,2,0,0,50.0,3,19.0,0,0,0,6.333333333333333
DT Tiripano,DT Tiripano,Zimbabwe,11,14,0,1,78.57142857142857,3,11.0,0,0,1,3.6666666666666665
T Muzarabani,T Muzarabani,Zimbabwe,0,2,0,0,0.0,2,17.0,0,0,0,8.5
