,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
DR Smith,DR Smith,Barbados Tridents,2,4,0,0,50.0,0,0.0,0,0,0,0
SD Hope,SD Hope,Barbados Tridents,42,34,5,0,123.52941176470588,0,0.0,0,0,0,0
SK Springer,SK Springer,Barbados Tridents,0,1,0,0,0.0,1,17.0,1,0,0,17.0
SPD Smith,SPD Smith,Barbados Tridents,0,2,0,0,0.0,1,4.0,1,0,0,4.0
N Pooran,N Pooran,Barbados Tridents,34,21,3,2,161.9047619047619,0,0.0,0,0,0,0
JO Holder,JO Holder,Barbados Tridents,30,33,3,0,90.9090909090909,4,13.0,0,0,1,3.25
T Webster,T Webster,Barbados Tridents,1,4,0,0,25.0,0,0.0,0,0,0,0
RA Reifer,RA Reifer,Barbados Tridents,10,14,1,0,71.42857142857143,2,20.0,1,0,1,10.0
AR Nurse,AR Nurse,Barbados Tridents,3,4,0,0,75.0,2,17.0,1,0,0,8.5
Wahab Riaz,Wahab Riaz,Barbados Tridents,2,3,0,0,66.66666666666666,3,35.0,0,0,0,11.666666666666666
Mohammad Irfan,Mohammad Irfan,Barbados Tridents,0,0,0,0,0,4,24.0,2,0,0,6.0
CA Lynn,CA Lynn,Trinbago Knight Riders,8,10,1,0,80.0,0,0.0,0,0,0,0
SP Narine,SP Narine,Trinbago Knight Riders,13,10,0,1,130.0,4,27.0,0,0,2,6.75
C Munro,C Munro,Trinbago Knight Riders,14,9,3,0,155.55555555555557,0,0.0,0,0,0,0
BB McCullum,BB McCullum,Trinbago Knight Riders,66,42,8,3,157.14285714285714,0,0.0,0,0,0,0
DM Bravo,DM Bravo,Trinbago Knight Riders,2,11,0,0,18.181818181818183,0,0.0,0,0,0,0
D Ramdin,D Ramdin,Trinbago Knight Riders,20,16,3,0,125.0,0,0.0,0,0,0,0
DJ Bravo,DJ Bravo,Trinbago Knight Riders,4,2,1,0,200.0,3,23.0,2,0,1,7.666666666666667
JPR Scantlebury-Searles,JPR Scantlebury-Searles,Trinbago Knight Riders,0,0,0,0,0,1,14.0,0,0,0,14.0
Fawad Ahmed,Fawad Ahmed,Trinbago Knight Riders,0,0,0,0,0,4,13.0,2,0,0,3.25
Ali Khan,Ali Khan,Trinbago Knight Riders,0,0,0,0,0,4,22.0,1,0,1,5.5
K Pierre,K Pierre,Trinbago Knight Riders,0,0,0,0,0,4,29.0,3,0,0,7.25
