,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Mohamed Rishwan,Mohamed Rishwan,Maldives,17,18,2,1,94.44444444444444,0,0.0,0,0,0,0
Ahmed Hassan,Ahmed Hassan,Maldives,6,13,0,0,46.15384615384615,0,0.0,0,0,0,0
Azyan Farhath,Azyan Farhath,Maldives,2,4,0,0,50.0,0,0.0,0,0,0,0
Umar Adam,Umar Adam,Maldives,11,11,1,0,100.0,4,20.0,4,0,0,5.0
Ibrahim Hassan,Ibrahim Hassan,Maldives,0,2,0,0,0.0,4,16.0,0,0,0,4.0
Mohamed Azzam,Mohamed Azzam,Maldives,0,2,0,0,0.0,0,0.0,0,0,0,0
Mohamed Mahfooz,Mohamed Mahfooz,Maldives,16,24,2,0,66.66666666666666,3,25.0,0,0,0,8.333333333333334
Ibrahim Rizan,Ibrahim Rizan,Maldives,3,10,0,0,30.0,1,4.0,0,0,0,4.0
Ameel Mauroof,Ameel Mauroof,Maldives,13,24,1,0,54.166666666666664,1,7.0,0,0,0,7.0
L Shafeeg,L Shafeeg,Maldives,19,11,2,1,172.72727272727272,4,25.0,1,0,1,6.25
Nazwan Ismail,Nazwan Ismail,Maldives,2,2,0,0,100.0,0,0.0,0,0,0,0
P Khadka,P Khadka,Nepal,3,7,0,0,42.857142857142854,4,18.0,2,0,1,4.5
G Malla,G Malla,Nepal,22,24,2,0,91.66666666666666,0,0.0,0,0,0,0
Aarif Sheikh,Aarif Sheikh,Nepal,32,28,3,1,114.28571428571428,0,0.0,0,0,0,0
DS Airee,DS Airee,Nepal,2,4,0,0,50.0,0,0.0,0,0,0,0
B Bhandari,B Bhandari,Nepal,12,11,2,0,109.09090909090908,0,0.0,0,0,0,0
RK Paudel,RK Paudel,Nepal,15,13,1,0,115.38461538461537,0,0.0,0,0,0,0
P Sarraf,P Sarraf,Nepal,10,10,2,0,100.0,2,12.0,0,0,0,6.0
Karan KC,Karan KC,Nepal,0,0,0,0,0,3,18.0,0,0,0,6.0
S Bhari,S Bhari,Nepal,0,0,0,0,0,4,24.0,2,0,0,6.0
A Bohara,A Bohara,Nepal,0,0,0,0,0,3,14.0,1,0,0,4.666666666666667
LN Rajbanshi,LN Rajbanshi,Nepal,0,0,0,0,0,4,6.0,4,0,1,1.5
