,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Hazratullah,Hazratullah,Dhaka Dynamites,4,4,1,0,100.0,0,0.0,0,0,0,0
SP Narine,SP Narine,Dhaka Dynamites,25,21,2,2,119.04761904761905,3,13.0,1,0,0,4.333333333333333
Rony Talukdar,Rony Talukdar,Dhaka Dynamites,58,34,5,3,170.58823529411765,0,0.0,0,0,0,0
Shakib Al Hasan,Shakib Al Hasan,Dhaka Dynamites,23,17,3,0,135.29411764705884,4,34.0,2,0,1,8.5
KA Pollard,KA Pollard,Dhaka Dynamites,3,7,0,0,42.857142857142854,1,7.0,0,0,0,7.0
AD Russell,AD Russell,Dhaka Dynamites,5,4,1,0,125.0,2,21.0,0,0,3,10.5
Nurul Hasan,Nurul Hasan,Dhaka Dynamites,18,10,0,1,180.0,0,0.0,0,0,0,0
Shuvagata Hom,Shuvagata Hom,Dhaka Dynamites,0,1,0,0,0.0,3,28.0,2,0,0,9.333333333333334
Mohammad Naim,Mohammad Naim,Dhaka Dynamites,25,23,1,1,108.69565217391303,0,0.0,0,0,0,0
Rubel Hossain,Rubel Hossain,Dhaka Dynamites,0,0,0,0,0,3,22.0,3,0,1,7.333333333333333
Al Islam,Al Islam,Dhaka Dynamites,0,0,0,0,0,4,14.0,1,0,0,3.5
DA Warner,DA Warner,Sylhet Sixers,7,3,0,1,233.33333333333334,0,0.0,0,0,0,0
Liton Das,Liton Das,Sylhet Sixers,9,9,0,1,100.0,0,0.0,0,0,0,0
Afif Hossain,Afif Hossain,Sylhet Sixers,4,4,0,0,100.0,2,25.0,1,0,0,12.5
Nasir Hossain,Nasir Hossain,Sylhet Sixers,1,8,0,0,12.5,1,11.0,0,0,0,11.0
Sabbir Rahman,Sabbir Rahman,Sylhet Sixers,12,10,2,0,120.0,0,0.0,0,0,0,0
N Pooran,N Pooran,Sylhet Sixers,72,47,1,9,153.19148936170214,0,0.0,0,0,0,0
Alok Kapali,Alok Kapali,Sylhet Sixers,2,3,0,0,66.66666666666666,2,13.0,1,0,1,6.5
Sohail Tanvir,Sohail Tanvir,Sylhet Sixers,7,11,0,0,63.63636363636363,4,21.0,1,1,2,5.25
Taskin Ahmed,Taskin Ahmed,Sylhet Sixers,18,19,1,1,94.73684210526315,4,38.0,3,0,1,9.5
S Lamichhane,S Lamichhane,Sylhet Sixers,1,4,0,0,25.0,4,33.0,0,0,0,8.25
Al-Amin Hossain,Al-Amin Hossain,Sylhet Sixers,1,2,0,0,50.0,3,26.0,1,0,1,8.666666666666666
