,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
L Yamamoto-Lake,L Yamamoto-Lake,Japan,1,2,0,0,50.0,0,0.0,0,0,0,0
S Navaratne,S Navaratne,Japan,21,18,0,2,116.66666666666667,0,0.0,0,0,0,0
K Kadowaki-Fleming,K Kadowaki-Fleming,Japan,114,46,10,10,247.82608695652172,0,0.0,0,0,0,0
S Ravichandran,S Ravichandran,Japan,24,21,0,2,114.28571428571428,4,40.0,1,0,3,10.0
S Kimura,S Kimura,Japan,14,10,1,1,140.0,0,0.0,0,0,0,0
A Patmore,A Patmore,Japan,9,6,2,0,150.0,0,0.0,0,0,0,0
I Takahashi,I Takahashi,Japan,11,3,1,1,366.66666666666663,2,23.0,1,0,0,11.5
D Suzuki,D Suzuki,Japan,2,7,0,0,28.57142857142857,3,29.0,1,0,0,9.666666666666666
R Sakurano-Thomas,R Sakurano-Thomas,Japan,17,7,2,0,242.85714285714283,4,31.0,0,0,0,7.75
P Kumbhare,P Kumbhare,Japan,0,0,0,0,0,3,19.0,1,0,0,6.333333333333333
K Kubota,K Kubota,Japan,0,0,0,0,0,4,28.0,2,0,0,7.0
Jun Hyunwoo,Jun Hyunwoo,South Korea,26,21,2,2,123.80952380952381,0,0.0,0,0,0,0
Aamir Lal,Aamir Lal,South Korea,34,12,1,4,283.33333333333337,4,28.0,2,0,0,7.0
Asif Iqbal (2),Asif Iqbal (2),South Korea,2,7,0,0,28.57142857142857,3,28.0,2,0,0,9.333333333333334
Alam Nakash,Alam Nakash,South Korea,1,4,0,0,25.0,3,28.0,1,0,0,9.333333333333334
Mudassir Iqbal,Mudassir Iqbal,South Korea,46,26,3,4,176.9230769230769,2,32.0,0,0,1,16.0
Raja Shoaib,Raja Shoaib,South Korea,40,30,1,2,133.33333333333331,0,0.0,0,0,0,0
Kim Daeyeon,Kim Daeyeon,South Korea,9,12,0,0,75.0,3,33.0,2,0,0,11.0
Lee Kangmin,Lee Kangmin,South Korea,9,8,1,0,112.5,0,0.0,0,0,0,0
Nishat Sakib,Nishat Sakib,South Korea,0,0,0,0,0,0,0.0,0,0,0,0
Sana Ullah,Sana Ullah,South Korea,0,0,0,0,0,4,35.0,1,0,0,8.75
Kuldeep Gurjar,Kuldeep Gurjar,South Korea,0,0,0,0,0,1,30.0,0,0,0,30.0
