match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1286679,2021/22,2021-11-11,"Sir Vivian Richards Stadium, North Sound, Antigua",1,0.1,Bahamas,Belize,M Taylor,G Irvin,Garret Banner,0,0,,,,,,,,,
1286679,2021/22,2021-11-11,"Sir Vivian Richards Stadium, North Sound, Antigua",1,0.2,Bahamas,Belize,M Taylor,G Irvin,Garret Banner,0,0,,,,,,,,,
1286679,2021/22,2021-11-11,"Sir Vivian Richards Stadium, North Sound, Antigua",1,0.3,Bahamas,Belize,M Taylor,G Irvin,Garret Banner,0,0,,,,,,,,,
1286679,2021/22,2021-11-11,"Sir Vivian Richards Stadium, North Sound, Antigua",1,0.4,Bahamas,Belize,M Taylor,G Irvin,Garret Banner,0,0,,,,,,,,,
1286679,2021/22,2021-11-11,"Sir Vivian Richards Stadium, North Sound, Antigua",1,0.5,Bahamas,Belize,M Taylor,G Irvin,Garret Banner,0,0,,,,,,,,,
1286679,2021/22,2021-11-11,"Sir Vivian Richards Stadium, North Sound, Antigua",1,0.6,Bahamas,Belize,M Taylor,G Irvin,Garret Banner,0,1,1,,,,,,,,
1286679,2021/22,2021-11-11,"Sir Vivian Richards Stadium, North Sound, Antigua",1,0.7,Bahamas,Belize,M Taylor,G Irvin,Garret Banner,0,0,,,,,,,,,
1286679,2021/22,2021-11-11,"Sir Vivian Richards Stadium, North Sound, Antigua",1,1.1,Bahamas,Belize,G Irvin,M Taylor,BS Stephenson,0,0,,,,,,,,,
1286679,2021/22,2021-11-11,"Sir Vivian Richards Stadium, North Sound, Antigua",1,1.2,Bahamas,Belize,G Irvin,M Taylor,BS Stephenson,4,0,,,,,,,,,
1286679,2021/22,2021-11-11,"Sir Vivian Richards Stadium, North Sound, Antigua",1,1.3,Bahamas,Belize,G Irvin,M Taylor,BS Stephenson,0,0,,,,,,,,,
1286679,2021/22,2021-11-11,"Sir Vivian Richards Stadium, North Sound, Antigua",1,1.4,Bahamas,Belize,G Irvin,M Taylor,BS Stephenson,0,2,,,,2,,,,,
1286679,2021/22,2021-11-11,"Sir Vivian Richards Stadium, North Sound, Antigua",1,1.5,Bahamas,Belize,G Irvin,M Taylor,BS Stephenson,0,0,,,,,,,,,
1286679,2021/22,2021-11-11,"Sir Vivian Richards Stadium, North Sound, Antigua",1,1.6,Bahamas,Belize,G Irvin,M Taylor,BS Stephenson,0,1,1,,,,,,,,
1286679,2021/22,2021-11-11,"Sir Vivian Richards Stadium, North Sound, Antigua",1,1.7,Bahamas,Belize,G Irvin,M Taylor,BS Stephenson,0,0,,,,,,,,,
1286679,2021/22,2021-11-11,"Sir Vivian Richards Stadium, North Sound, Antigua",1,2.1,Bahamas,Belize,M Taylor,G Irvin,Garret Banner,4,0,,,,,,,,,
1286679,2021/22,2021-11-11,"Sir Vivian Richards Stadium, North Sound, Antigua",1,2.2,Bahamas,Belize,M Taylor,G Irvin,Garret Banner,1,0,,,,,,,,,
1286679,2021/22,2021-11-11,"Sir Vivian Richards Stadium, North Sound, Antigua",1,2.3,Bahamas,Belize,G Irvin,M Taylor,Garret Banner,0,0,,,,,,,,,
1286679,2021/22,2021-11-11,"Sir Vivian Richards Stadium, North Sound, Antigua",1,2.4,Bahamas,Belize,G Irvin,M Taylor,Garret Banner,0,0,,,,,,,,,
1286679,2021/22,2021-11-11,"Sir Vivian Richards Stadium, North Sound, Antigua",1,2.5,Bahamas,Belize,G Irvin,M Taylor,Garret Banner,0,0,,,,,,,,,
1286679,2021/22,2021-11-11,"Sir Vivian Richards Stadium, North Sound, Antigua",1,2.6,Bahamas,Belize,G Irvin,M Taylor,Garret Banner,0,0,,,,,,,,,
1286679,2021/22,2021-11-11,"Sir Vivian Richards Stadium, North Sound, Antigua",1,3.1,Bahamas,Belize,M Taylor,G Irvin,BS Stephenson,2,0,,,,,,,,,
1286679,2021/22,2021-11-11,"Sir Vivian Richards Stadium, North Sound, Antigua",1,3.2,Bahamas,Belize,M Taylor,G Irvin,BS Stephenson,1,0,,,,,,,,,
1286679,2021/22,2021-11-11,"Sir Vivian Richards Stadium, North Sound, Antigua",1,3.3,Bahamas,Belize,G Irvin,M Taylor,BS Stephenson,0,0,,,,,,,,,
1286679,2021/22,2021-11-11,"Sir Vivian Richards Stadium, North Sound, Antigua",1,3.4,Bahamas,Belize,G Irvin,M Taylor,BS Stephenson,0,0,,,,,,,,,
1286679,2021/22,2021-11-11,"Sir Vivian Richards Stadium, North Sound, Antigua",1,3.5,Bahamas,Belize,G Irvin,M Taylor,BS Stephenson,0,0,,,,,,run out,G Irvin,,
1286679,2021/22,2021-11-11,"Sir Vivian Richards Stadium, North Sound, Antigua",1,3.6,Bahamas,Belize,GT Taylor,M Taylor,BS Stephenson,0,1,1,,,,,,,,
1286679,2021/22,2021-11-11,"Sir Vivian Richards Stadium, North Sound, Antigua",1,3.7,Bahamas,Belize,GT Taylor,M Taylor,BS Stephenson,1,0,,,,,,,,,
1286679,2021/22,2021-11-11,"Sir Vivian Richards Stadium, North Sound, Antigua",1,4.1,Bahamas,Belize,GT Taylor,M Taylor,Garret Banner,1,0,,,,,,,,,
