match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
wi_211838,2022,2022-06-14,"Guyana National Stadium, Providence",1,0.1,Windward Islands,Guyana,K Homer,Z James,TD Smartt,0,1,1,,,,,,,,
wi_211838,2022,2022-06-14,"Guyana National Stadium, Providence",1,0.2,Windward Islands,Guyana,K Homer,Z James,TD Smartt,0,0,,,,,,,,,
wi_211838,2022,2022-06-14,"Guyana National Stadium, Providence",1,0.3,Windward Islands,Guyana,K Homer,Z James,TD Smartt,4,0,,,,,,,,,
wi_211838,2022,2022-06-14,"Guyana National Stadium, Providence",1,0.4,Windward Islands,Guyana,K Homer,Z James,TD Smartt,0,0,,,,,,,,,
wi_211838,2022,2022-06-14,"Guyana National Stadium, Providence",1,0.5,Windward Islands,Guyana,K Homer,Z James,TD Smartt,0,0,,,,,,,,,
wi_211838,2022,2022-06-14,"Guyana National Stadium, Providence",1,0.6,Windward Islands,Guyana,K Homer,Z James,TD Smartt,0,0,,,,,,,,,
wi_211838,2022,2022-06-14,"Guyana National Stadium, Providence",1,0.7,Windward Islands,Guyana,K Homer,Z James,TD Smartt,0,0,,,,,,,,,
wi_211838,2022,2022-06-14,"Guyana National Stadium, Providence",1,1.1,Windward Islands,Guyana,Z James,K Homer,PO Millington,0,0,,,,,,,,,
wi_211838,2022,2022-06-14,"Guyana National Stadium, Providence",1,1.2,Windward Islands,Guyana,Z James,K Homer,PO Millington,0,0,,,,,,,,,
wi_211838,2022,2022-06-14,"Guyana National Stadium, Providence",1,1.3,Windward Islands,Guyana,Z James,K Homer,PO Millington,0,0,,,,,,,,,
wi_211838,2022,2022-06-14,"Guyana National Stadium, Providence",1,1.4,Windward Islands,Guyana,Z James,K Homer,PO Millington,0,0,,,,,,,,,
wi_211838,2022,2022-06-14,"Guyana National Stadium, Providence",1,1.5,Windward Islands,Guyana,Z James,K Homer,PO Millington,0,0,,,,,,,,,
wi_211838,2022,2022-06-14,"Guyana National Stadium, Providence",1,1.6,Windward Islands,Guyana,Z James,K Homer,PO Millington,0,0,,,,,,,,,
wi_211838,2022,2022-06-14,"Guyana National Stadium, Providence",1,2.1,Windward Islands,Guyana,K Homer,Z James,TD Smartt,0,0,,,,,,,,,
