,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
ME Trescothick,ME Trescothick,Somerset,116,234,14,0,49.572649572649574,0,0.0,0,0,0,0
CR Jones,CR Jones,Somerset,0,1,0,0,0.0,0,0.0,0,0,0,0
NRD Compton,NRD Compton,Somerset,41,101,5,0,40.5940594059406,0,0.0,0,0,0,0
J Overton,J Overton,Somerset,1,4,0,0,25.0,27,85.0,4,3,0,3.1481481481481484
AC Thomas,AC Thomas,Somerset,4,12,0,0,33.33333333333333,35,81.0,4,1,0,2.3142857142857145
AN Petersen,AN Petersen,Somerset,76,135,10,1,56.2962962962963,0,0.0,0,0,0,0
JC Hildreth,JC Hildreth,Somerset,18,32,3,0,56.25,0,0.0,0,0,0,0
C Kieswetter,C Kieswetter,Somerset,5,13,0,0,38.46153846153847,0,0.0,0,0,0,0
JG Myburgh,JG Myburgh,Somerset,37,73,5,0,50.68493150684932,9,27.0,0,0,0,3.0
PD Trego,PD Trego,Somerset,11,34,1,0,32.35294117647059,20,55.0,3,0,0,2.75
L Gregory,L Gregory,Somerset,47,51,5,2,92.15686274509804,32,97.0,9,0,0,3.03125
EC Joyce,EC Joyce,Sussex,99,187,12,1,52.94117647058824,0,0.0,0,0,0,0
LWP Wells,LWP Wells,Sussex,105,217,14,0,48.38709677419355,1,0.0,0,0,0,0.0
MH Yardy,MH Yardy,Sussex,21,49,3,0,42.857142857142854,0,0.0,0,0,0,0
RJ Hamilton-Brown,RJ Hamilton-Brown,Sussex,4,21,0,0,19.047619047619047,0,0.0,0,0,0,0
MW Machan,MW Machan,Sussex,17,42,3,0,40.476190476190474,0,0.0,0,0,0,0
BC Brown,BC Brown,Sussex,5,14,1,0,35.714285714285715,0,0.0,0,0,0,0
Ashar Zaidi,Ashar Zaidi,Sussex,22,59,1,0,37.28813559322034,21,75.0,1,0,0,3.5714285714285716
CJ Jordan,CJ Jordan,Sussex,12,48,2,0,25.0,27,76.0,5,0,0,2.814814814814815
JE Anyon,JE Anyon,Sussex,12,35,1,0,34.285714285714285,19,93.0,1,3,0,4.894736842105263
SJ Magoffin,SJ Magoffin,Sussex,21,32,2,0,65.625,26,63.0,2,0,0,2.423076923076923
J Lewis,J Lewis,Sussex,18,38,2,0,47.368421052631575,20,55.0,1,0,0,2.75
