,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SE Marsh,SE Marsh,Australia,12,27,1,0,44.44444444444444,0,0.0,0,0,0,0
BJ Haddin,BJ Haddin,Australia,32,26,4,0,123.07692307692308,0,0.0,0,0,0,0
RT Ponting,RT Ponting,Australia,30,43,1,1,69.76744186046511,0,0.0,0,0,0,0
MJ Clarke,MJ Clarke,Australia,10,11,0,0,90.9090909090909,0,0.0,0,0,0,0
CL White,CL White,Australia,44,64,3,1,68.75,0,0.0,0,0,0,0
MEK Hussey,MEK Hussey,Australia,67,75,4,0,89.33333333333333,0,0.0,0,0,0,0
JR Hopes,JR Hopes,Australia,16,16,2,0,100.0,7,23.0,0,0,0,3.2857142857142856
NM Hauritz,NM Hauritz,Australia,53,39,1,4,135.8974358974359,8,48.0,1,0,1,6.0
RJ Harris,RJ Harris,Australia,4,3,0,0,133.33333333333331,10,19.0,6,0,1,1.9
CJ McKay,CJ McKay,Australia,0,0,0,0,0,7,16.0,1,0,0,2.2857142857142856
PM Siddle,PM Siddle,Australia,0,0,0,0,0,6,31.0,2,1,1,5.166666666666667
Salman Butt,Salman Butt,Pakistan,0,4,0,0,0.0,0,0.0,0,0,0,0
Kamran Akmal,Kamran Akmal,Pakistan,17,25,2,0,68.0,0,0.0,0,0,0,0
Younis Khan,Younis Khan,Pakistan,6,9,0,0,66.66666666666666,0,0.0,0,0,0,0
Mohammad Yousuf,Mohammad Yousuf,Pakistan,10,20,2,0,50.0,0,0.0,0,0,0,0
Umar Akmal,Umar Akmal,Pakistan,38,60,2,1,63.33333333333333,0,0.0,0,0,0,0
Fawad Alam,Fawad Alam,Pakistan,21,52,0,0,40.38461538461539,0,0.0,0,0,0,0
Shahid Afridi,Shahid Afridi,Pakistan,29,10,3,2,290.0,10,44.0,1,0,1,4.4
Naved-ul-Hasan,Naved-ul-Hasan,Pakistan,0,1,0,0,0.0,10,70.0,1,0,1,7.0
Iftikhar Anjum,Iftikhar Anjum,Pakistan,5,24,0,0,20.833333333333336,10,64.0,1,0,0,6.4
Saeed Ajmal,Saeed Ajmal,Pakistan,7,15,0,0,46.666666666666664,10,55.0,2,0,1,5.5
Mohammad Asif,Mohammad Asif,Pakistan,0,8,0,0,0.0,10,42.0,3,1,0,4.2
