,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
FMK Morris,FMK Morris,Western Storm,27,39,6,0,69.23076923076923,10,41.0,1,0,0,4.1
LA Parfitt,LA Parfitt,Western Storm,10,25,1,0,40.0,0,0.0,0,0,0,0
SN Luff,SN Luff,Western Storm,3,12,0,0,25.0,4,27.0,1,0,0,6.75
GM Hennessy,GM Hennessy,Western Storm,105,110,14,0,95.45454545454545,6,29.0,2,1,4,4.833333333333333
NAJ Wraith,NAJ Wraith,Western Storm,12,25,1,0,48.0,0,0.0,0,0,0,0
A Griffiths,A Griffiths,Western Storm,80,69,11,1,115.94202898550725,4,23.0,0,2,0,5.75
DR Gibson,DR Gibson,Western Storm,33,24,5,0,137.5,0,0.0,0,0,0,0
EM Edgcombe,EM Edgcombe,Western Storm,1,2,0,0,50.0,8,39.0,3,0,1,4.875
N Holland,N Holland,Western Storm,0,0,0,0,0,4,21.0,1,0,0,5.25
E Corney,E Corney,Western Storm,0,0,0,0,0,4,16.0,1,0,3,4.0
S Hutchins,S Hutchins,Western Storm,0,0,0,0,0,9,42.0,1,1,3,4.666666666666667
CL Griffith,CL Griffith,Sunrisers,41,42,6,1,97.61904761904762,0,0.0,0,0,0,0
AJ Macleod,AJ Macleod,Sunrisers,28,56,3,0,50.0,10,64.0,2,0,1,6.4
AD Carr,AD Carr,Sunrisers,7,11,1,0,63.63636363636363,0,0.0,0,0,0,0
ND Dattani,ND Dattani,Sunrisers,1,14,0,0,7.142857142857142,0,0.0,0,0,0,0
M Rogers,M Rogers,Sunrisers,10,16,0,0,62.5,0,0.0,0,0,0,0
KS Castle,KS Castle,Sunrisers,20,22,1,0,90.9090909090909,5,51.0,0,0,1,10.2
J Gardner,J Gardner,Sunrisers,32,52,2,0,61.53846153846154,10,52.0,1,0,4,5.2
G Scrivens,G Scrivens,Sunrisers,72,73,11,0,98.63013698630137,4,30.0,0,2,2,7.5
KL Midwood,KL Midwood,Sunrisers,12,12,1,0,100.0,10,41.0,0,0,1,4.1
Sonali Patel,Sonali Patel,Sunrisers,0,0,0,0,0,2,14.0,1,2,0,7.0
KJ Wolfe,KJ Wolfe,Sunrisers,0,0,0,0,0,10,34.0,2,0,0,3.4
