,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
WTS Porterfield,WTS Porterfield,Ireland,23,22,3,1,104.54545454545455,0,0.0,0,0,0,0
PR Stirling,PR Stirling,Ireland,65,53,9,0,122.64150943396226,4,21.0,2,0,2,5.25
KJ O'Brien,KJ O'Brien,Ireland,9,9,1,0,100.0,2,19.0,1,0,1,9.5
GC Wilson,GC Wilson,Ireland,22,22,2,1,100.0,0,0.0,0,0,0,0
AR White,AR White,Ireland,0,0,0,0,0,0,0.0,0,0,0,0
JF Mooney,JF Mooney,Ireland,0,0,0,0,0,3,19.0,2,0,0,6.333333333333333
RD McCann,RD McCann,Ireland,0,0,0,0,0,0,0.0,0,0,0,0
DT Johnston,DT Johnston,Ireland,0,0,0,0,0,3,15.0,0,0,0,5.0
NG Jones,NG Jones,Ireland,0,0,0,0,0,0,0.0,0,0,0,0
GH Dockrell,GH Dockrell,Ireland,0,0,0,0,0,4,23.0,1,0,1,5.75
MC Sorensen,MC Sorensen,Ireland,0,0,0,0,0,4,30.0,1,1,0,7.5
DO Obuya,DO Obuya,Kenya,28,36,2,0,77.77777777777779,0,0.0,0,0,0,0
DI Allan,DI Allan,Kenya,6,15,0,0,40.0,0,0.0,0,0,0,0
CO Obuya,CO Obuya,Kenya,13,15,1,0,86.66666666666667,3,15.0,0,0,0,5.0
T Mishra,T Mishra,Kenya,13,9,2,0,144.44444444444443,0,0.0,0,0,0,0
RR Patel,RR Patel,Kenya,27,22,2,2,122.72727272727273,1,4.0,0,0,0,4.0
RG Aga,RG Aga,Kenya,9,11,1,0,81.81818181818183,1,10.0,1,0,0,10.0
AA Obanda,AA Obanda,Kenya,14,10,1,1,140.0,0,0.0,0,0,0,0
NN Odhiambo,NN Odhiambo,Kenya,1,1,0,0,100.0,3,30.0,0,0,0,10.0
NM Odhiambo,NM Odhiambo,Kenya,6,4,1,0,150.0,2,18.0,0,0,1,9.0
HA Varaiya,HA Varaiya,Kenya,0,0,0,0,0,4,27.0,1,0,1,6.75
JO Ngoche,JO Ngoche,Kenya,0,0,0,0,0,4,23.0,0,0,2,5.75
