,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
RD Rickelton,RD Rickelton,Jozi Stars,6,9,1,0,66.66666666666666,0,0.0,0,0,0,0
RR Hendricks,RR Hendricks,Jozi Stars,74,53,7,2,139.62264150943395,0,0.0,0,0,0,0
T Bavuma,T Bavuma,Jozi Stars,37,30,3,1,123.33333333333334,0,0.0,0,0,0,0
HE van der Dussen,HE van der Dussen,Jozi Stars,28,20,0,2,140.0,0,0.0,0,0,0,0
Shoaib Malik,Shoaib Malik,Jozi Stars,20,8,2,1,250.0,1,10.0,0,0,1,10.0
DT Christian,DT Christian,Jozi Stars,0,0,0,0,0,4,31.0,0,0,1,7.75
S Qeshile,S Qeshile,Jozi Stars,0,0,0,0,0,0,0.0,0,0,0,0
K Rabada,K Rabada,Jozi Stars,0,0,0,0,0,4,36.0,3,0,0,9.0
LB Williams,LB Williams,Jozi Stars,0,0,0,0,0,3,32.0,0,0,0,10.666666666666666
AM Phangiso,AM Phangiso,Jozi Stars,0,0,0,0,0,4,25.0,0,0,0,6.25
D Olivier,D Olivier,Jozi Stars,0,0,0,0,0,4,39.0,2,0,1,9.75
H Davids,H Davids,Paarl Rocks,0,1,0,0,0.0,0,0.0,0,0,0,0
CS Delport,CS Delport,Paarl Rocks,32,16,7,0,200.0,0,0.0,0,0,0,0
F du Plessis,F du Plessis,Paarl Rocks,18,16,1,1,112.5,0,0.0,0,0,0,0
JM Vince,JM Vince,Paarl Rocks,1,2,0,0,50.0,0,0.0,0,0,0,0
K Verreynne,K Verreynne,Paarl Rocks,28,18,2,1,155.55555555555557,0,0.0,0,0,0,0
BS Makhanya,BS Makhanya,Paarl Rocks,63,47,5,2,134.04255319148936,1,8.0,0,0,0,8.0
I Udana,I Udana,Paarl Rocks,28,16,1,2,175.0,4,29.0,2,0,0,7.25
BC Fortuin,BC Fortuin,Paarl Rocks,0,0,0,0,0,3,27.0,0,0,0,9.0
GC Viljoen,GC Viljoen,Paarl Rocks,0,0,0,0,0,4,46.0,0,0,1,11.5
T Shamsi,T Shamsi,Paarl Rocks,0,0,0,0,0,4,25.0,1,0,0,6.25
K Mungroo,K Mungroo,Paarl Rocks,0,0,0,0,0,4,35.0,0,0,4,8.75
