,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
G Gambhir,G Gambhir,India,22,27,4,0,81.48148148148148,0,0.0,0,0,0,0
SR Tendulkar,SR Tendulkar,India,2,4,0,0,50.0,0,0.0,0,0,0,0
V Kohli,V Kohli,India,59,76,5,0,77.63157894736842,0,0.0,0,0,0,0
Yuvraj Singh,Yuvraj Singh,India,113,123,10,2,91.869918699187,4,18.0,2,0,0,4.5
MS Dhoni,MS Dhoni,India,22,30,1,0,73.33333333333333,0,0.0,0,0,0,0
SK Raina,SK Raina,India,4,8,0,0,50.0,2,12.0,1,0,0,6.0
YK Pathan,YK Pathan,India,11,10,1,0,110.00000000000001,7,28.0,0,0,0,4.0
Harbhajan Singh,Harbhajan Singh,India,3,6,0,0,50.0,9,35.0,1,0,1,3.888888888888889
R Ashwin,R Ashwin,India,10,7,1,0,142.85714285714286,10,41.0,2,0,1,4.1
Z Khan,Z Khan,India,5,3,1,0,166.66666666666669,6,26.0,3,0,2,4.333333333333333
MM Patel,MM Patel,India,1,2,0,0,50.0,5,20.0,1,0,1,4.0
DS Smith,DS Smith,West Indies,81,97,7,1,83.50515463917526,0,0.0,0,0,0,0
KA Edwards,KA Edwards,West Indies,17,17,1,1,100.0,0,0.0,0,0,0,0
DM Bravo,DM Bravo,West Indies,22,29,1,1,75.86206896551724,0,0.0,0,0,0,0
RR Sarwan,RR Sarwan,West Indies,39,69,3,0,56.52173913043478,0,0.0,0,0,0,0
KA Pollard,KA Pollard,West Indies,1,3,0,0,33.33333333333333,10,49.0,1,0,1,4.9
DC Thomas,DC Thomas,West Indies,2,8,0,0,25.0,0,0.0,0,0,0,0
DJG Sammy,DJG Sammy,West Indies,2,4,0,0,50.0,6,35.0,1,0,1,5.833333333333333
AD Russell,AD Russell,West Indies,0,5,0,0,0.0,9,46.0,2,0,2,5.111111111111111
SJ Benn,SJ Benn,West Indies,3,12,0,0,25.0,4,32.0,0,0,0,8.0
D Bishoo,D Bishoo,West Indies,6,11,1,0,54.54545454545454,10,48.0,1,0,0,4.8
R Rampaul,R Rampaul,West Indies,1,4,0,0,25.0,10,51.0,5,0,1,5.1
