,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JD Ryder,JD Ryder,New Zealand,62,41,7,3,151.21951219512195,0,0.0,0,0,0,0
BB McCullum,BB McCullum,New Zealand,59,34,6,4,173.52941176470588,0,0.0,0,0,0,0
LRPL Taylor,LRPL Taylor,New Zealand,6,4,1,0,150.0,0,0.0,0,0,0,0
JDP Oram,JDP Oram,New Zealand,9,11,0,0,81.81818181818183,3,24.0,1,0,0,8.0
DR Flynn,DR Flynn,New Zealand,3,4,0,0,75.0,0,0.0,0,0,0,0
JEC Franklin,JEC Franklin,New Zealand,20,11,1,2,181.8181818181818,0,0.0,0,0,0,0
DL Vettori,DL Vettori,New Zealand,2,4,0,0,50.0,4,19.0,2,0,1,4.75
KD Mills,KD Mills,New Zealand,6,7,0,0,85.71428571428571,4,35.0,0,0,0,8.75
EP Thompson,EP Thompson,New Zealand,1,1,0,0,100.0,3,18.0,1,0,1,6.0
TG Southee,TG Southee,New Zealand,2,3,0,0,66.66666666666666,4,44.0,1,0,0,11.0
JS Patel,JS Patel,New Zealand,0,0,0,0,0,2,12.0,2,0,0,6.0
CH Gayle,CH Gayle,West Indies,1,4,0,0,25.0,4,27.0,2,0,0,6.75
RR Sarwan,RR Sarwan,West Indies,53,36,3,3,147.22222222222223,0,0.0,0,0,0,0
XM Marshall,XM Marshall,West Indies,10,14,1,0,71.42857142857143,0,0.0,0,0,0,0
S Chanderpaul,S Chanderpaul,West Indies,5,4,1,0,125.0,0,0.0,0,0,0,0
SE Findlay,SE Findlay,West Indies,13,14,2,0,92.85714285714286,0,0.0,0,0,0,0
KA Pollard,KA Pollard,West Indies,38,24,4,2,158.33333333333331,4,29.0,3,0,3,7.25
D Ramdin,D Ramdin,West Indies,30,21,4,0,142.85714285714286,0,0.0,0,0,0,0
JE Taylor,JE Taylor,West Indies,0,0,0,0,0,4,29.0,3,0,1,7.25
SJ Benn,SJ Benn,West Indies,0,3,0,0,0.0,4,45.0,1,0,0,11.25
FH Edwards,FH Edwards,West Indies,0,0,0,0,0,2,31.0,0,0,1,15.5
LS Baker,LS Baker,West Indies,0,0,0,0,0,2,14.0,0,0,0,7.0
