,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
ML Pettini,ML Pettini,Leicestershire,159,135,19,0,117.77777777777779,0,0.0,0,0,0,0
CS Delport,CS Delport,Leicestershire,34,22,5,1,154.54545454545453,3,20.0,1,0,0,6.666666666666667
AM Ali,AM Ali,Leicestershire,52,65,5,0,80.0,0,0.0,0,0,0,0
MJ Cosgrove,MJ Cosgrove,Leicestershire,25,19,2,1,131.57894736842107,0,0.0,0,0,0,0
TJ Wells,TJ Wells,Leicestershire,67,44,4,4,152.27272727272728,8,44.0,3,0,0,5.5
LJ Hill,LJ Hill,Leicestershire,6,5,1,0,120.0,0,0.0,0,0,0,0
EJH Eckersley,EJH Eckersley,Leicestershire,10,6,1,0,166.66666666666669,0,0.0,0,0,0,0
ZJ Chappell,ZJ Chappell,Leicestershire,3,4,0,0,75.0,10,67.0,0,0,2,6.7
JS Sykes,JS Sykes,Leicestershire,0,0,0,0,0,7,48.0,0,0,1,6.857142857142857
D Klein,D Klein,Leicestershire,0,0,0,0,0,8,44.0,2,0,2,5.5
GT Griffiths,GT Griffiths,Leicestershire,0,0,0,0,0,8,35.0,4,0,0,4.375
WTS Porterfield,WTS Porterfield,Warwickshire,2,4,0,0,50.0,0,0.0,0,0,0,0
SR Hain,SR Hain,Warwickshire,103,107,11,0,96.26168224299066,0,0.0,0,0,0,0
IJL Trott,IJL Trott,Warwickshire,20,25,2,1,80.0,0,0.0,0,0,0,0
IR Bell,IR Bell,Warwickshire,29,30,4,0,96.66666666666667,0,0.0,0,0,0,0
TR Ambrose,TR Ambrose,Warwickshire,83,74,9,0,112.16216216216218,0,0.0,0,0,0,0
R Clarke,R Clarke,Warwickshire,4,6,0,0,66.66666666666666,10,66.0,0,0,2,6.6
AD Thomason,AD Thomason,Warwickshire,5,7,0,0,71.42857142857143,3,24.0,0,0,2,8.0
KHD Barker,KHD Barker,Warwickshire,5,7,0,0,71.42857142857143,10,65.0,3,0,0,6.5
JS Patel,JS Patel,Warwickshire,2,1,0,0,200.0,10,66.0,1,0,0,6.6
JE Poysden,JE Poysden,Warwickshire,0,2,0,0,0.0,7,52.0,1,0,0,7.428571428571429
OJ Hannon-Dalby,OJ Hannon-Dalby,Warwickshire,0,1,0,0,0.0,10,87.0,2,0,0,8.7
