,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
NLJ Browne,NLJ Browne,Essex,67,143,13,0,46.85314685314685,0,0.0,0,0,0,0
AN Cook,AN Cook,Essex,41,71,8,0,57.74647887323944,0,0.0,0,0,0,0
T Westley,T Westley,Essex,57,155,6,0,36.774193548387096,0,0.0,0,0,0,0
DW Lawrence,DW Lawrence,Essex,12,49,2,0,24.489795918367346,0,0.0,0,0,0,0
MJJ Critchley,MJJ Critchley,Essex,22,63,1,0,34.92063492063492,0,0.0,0,0,0,0
FIN Khushi,FIN Khushi,Essex,27,64,4,0,42.1875,0,0.0,0,0,0,0
MS Pepper,MS Pepper,Essex,12,32,1,0,37.5,0,0.0,0,0,0,0
SR Harmer,SR Harmer,Essex,17,27,2,1,62.96296296296296,34,81.0,8,0,0,2.3823529411764706
S Snater,S Snater,Essex,1,7,0,0,14.285714285714285,31,106.0,3,0,0,3.4193548387096775
BMJ Allison,BMJ Allison,Essex,76,135,11,1,56.2962962962963,19,54.0,5,1,0,2.8421052631578947
SJ Cook,SJ Cook,Essex,26,40,5,0,65.0,29,65.0,4,0,0,2.2413793103448274
EN Gay,EN Gay,Northamptonshire,4,17,0,0,23.52941176470588,0,0.0,0,0,0,0
WA Young,WA Young,Northamptonshire,67,145,11,0,46.206896551724135,0,0.0,0,0,0,0
R Vasconcelos,R Vasconcelos,Northamptonshire,36,61,8,0,59.01639344262295,0,0.0,0,0,0,0
LA Procter,LA Procter,Northamptonshire,30,89,3,0,33.70786516853933,0,0.0,0,0,0,0
RI Keogh,RI Keogh,Northamptonshire,10,17,2,0,58.82352941176471,7,14.0,0,0,0,2.0
SA Zaib,SA Zaib,Northamptonshire,37,115,6,0,32.17391304347826,0,0.0,0,0,0,0
JJG Sales,JJG Sales,Northamptonshire,29,82,4,0,35.36585365853659,1,7.0,0,0,0,7.0
TAI Taylor,TAI Taylor,Northamptonshire,26,41,4,0,63.41463414634146,24,78.0,6,1,1,3.25
GK Berg,GK Berg,Northamptonshire,47,58,5,1,81.03448275862068,28,82.0,1,0,0,2.9285714285714284
BW Sanderson,BW Sanderson,Northamptonshire,16,51,3,0,31.372549019607842,35,82.0,4,0,0,2.342857142857143
CJ White,CJ White,Northamptonshire,2,7,0,0,28.57142857142857,36,98.0,9,0,0,2.7222222222222223
