match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
214852,2005,2005-08-02,Rangiri Dambulla International Stadium,1,0.1,Sri Lanka,West Indies,WU Tharanga,MS Atapattu,DK Butler,0,0,,,,,,,,,
214852,2005,2005-08-02,Rangiri Dambulla International Stadium,1,0.2,Sri Lanka,West Indies,WU Tharanga,MS Atapattu,DK Butler,0,0,,,,,,,,,
214852,2005,2005-08-02,Rangiri Dambulla International Stadium,1,0.3,Sri Lanka,West Indies,WU Tharanga,MS Atapattu,DK Butler,0,0,,,,,,,,,
214852,2005,2005-08-02,Rangiri Dambulla International Stadium,1,0.4,Sri Lanka,West Indies,WU Tharanga,MS Atapattu,DK Butler,0,1,1,,,,,,,,
214852,2005,2005-08-02,Rangiri Dambulla International Stadium,1,0.5,Sri Lanka,West Indies,WU Tharanga,MS Atapattu,DK Butler,0,0,,,,,,,,,
214852,2005,2005-08-02,Rangiri Dambulla International Stadium,1,0.6,Sri Lanka,West Indies,WU Tharanga,MS Atapattu,DK Butler,0,0,,,,,,,,,
214852,2005,2005-08-02,Rangiri Dambulla International Stadium,1,0.7,Sri Lanka,West Indies,WU Tharanga,MS Atapattu,DK Butler,0,2,,,,2,,,,,
214852,2005,2005-08-02,Rangiri Dambulla International Stadium,1,1.1,Sri Lanka,West Indies,MS Atapattu,WU Tharanga,JJC Lawson,1,0,,,,,,,,,
214852,2005,2005-08-02,Rangiri Dambulla International Stadium,1,1.2,Sri Lanka,West Indies,WU Tharanga,MS Atapattu,JJC Lawson,2,0,,,,,,,,,
214852,2005,2005-08-02,Rangiri Dambulla International Stadium,1,1.3,Sri Lanka,West Indies,WU Tharanga,MS Atapattu,JJC Lawson,0,0,,,,,,,,,
214852,2005,2005-08-02,Rangiri Dambulla International Stadium,1,1.4,Sri Lanka,West Indies,WU Tharanga,MS Atapattu,JJC Lawson,0,0,,,,,,,,,
214852,2005,2005-08-02,Rangiri Dambulla International Stadium,1,1.5,Sri Lanka,West Indies,WU Tharanga,MS Atapattu,JJC Lawson,4,0,,,,,,,,,
214852,2005,2005-08-02,Rangiri Dambulla International Stadium,1,1.6,Sri Lanka,West Indies,WU Tharanga,MS Atapattu,JJC Lawson,0,0,,,,,,,,,
214852,2005,2005-08-02,Rangiri Dambulla International Stadium,1,2.1,Sri Lanka,West Indies,MS Atapattu,WU Tharanga,DK Butler,1,0,,,,,,,,,
214852,2005,2005-08-02,Rangiri Dambulla International Stadium,1,2.2,Sri Lanka,West Indies,WU Tharanga,MS Atapattu,DK Butler,0,0,,,,,,lbw,WU Tharanga,,
214852,2005,2005-08-02,Rangiri Dambulla International Stadium,1,2.3,Sri Lanka,West Indies,KC Sangakkara,MS Atapattu,DK Butler,0,0,,,,,,,,,
214852,2005,2005-08-02,Rangiri Dambulla International Stadium,1,2.4,Sri Lanka,West Indies,KC Sangakkara,MS Atapattu,DK Butler,1,0,,,,,,,,,
214852,2005,2005-08-02,Rangiri Dambulla International Stadium,1,2.5,Sri Lanka,West Indies,MS Atapattu,KC Sangakkara,DK Butler,0,0,,,,,,,,,
214852,2005,2005-08-02,Rangiri Dambulla International Stadium,1,2.6,Sri Lanka,West Indies,MS Atapattu,KC Sangakkara,DK Butler,0,0,,,,,,,,,
214852,2005,2005-08-02,Rangiri Dambulla International Stadium,1,3.1,Sri Lanka,West Indies,KC Sangakkara,MS Atapattu,JJC Lawson,0,0,,,,,,,,,
214852,2005,2005-08-02,Rangiri Dambulla International Stadium,1,3.2,Sri Lanka,West Indies,KC Sangakkara,MS Atapattu,JJC Lawson,0,0,,,,,,,,,
214852,2005,2005-08-02,Rangiri Dambulla International Stadium,1,3.3,Sri Lanka,West Indies,KC Sangakkara,MS Atapattu,JJC Lawson,0,0,,,,,,,,,
214852,2005,2005-08-02,Rangiri Dambulla International Stadium,1,3.4,Sri Lanka,West Indies,KC Sangakkara,MS Atapattu,JJC Lawson,0,0,,,,,,,,,
214852,2005,2005-08-02,Rangiri Dambulla International Stadium,1,3.5,Sri Lanka,West Indies,KC Sangakkara,MS Atapattu,JJC Lawson,0,0,,,,,,,,,
