,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
KL Rahul,KL Rahul,India,100,115,7,1,86.95652173913044,0,0.0,0,0,0,0
KK Nair,KK Nair,India,7,20,1,0,35.0,0,0.0,0,0,0,0
AT Rayudu,AT Rayudu,India,62,120,5,0,51.66666666666667,0,0.0,0,0,0,0
MK Pandey,MK Pandey,India,0,0,0,0,0,0,0.0,0,0,0,0
KM Jadhav,KM Jadhav,India,0,0,0,0,0,0,0.0,0,0,0,0
MS Dhoni,MS Dhoni,India,0,0,0,0,0,0,0.0,0,0,0,0
AR Patel,AR Patel,India,0,0,0,0,0,10,26.0,1,0,1,2.6
DS Kulkarni,DS Kulkarni,India,0,0,0,0,0,10,42.0,2,0,1,4.2
JJ Bumrah,JJ Bumrah,India,0,0,0,0,0,10,28.0,4,3,2,2.8
BB Sran,BB Sran,India,0,0,0,0,0,10,42.0,2,0,6,4.2
YS Chahal,YS Chahal,India,0,0,0,0,0,10,27.0,1,0,0,2.7
PJ Moor,PJ Moor,Zimbabwe,3,5,0,0,60.0,0,0.0,0,0,0,0
CJ Chibhabha,CJ Chibhabha,Zimbabwe,13,42,0,0,30.952380952380953,8,14.0,0,0,1,1.75
H Masakadza,H Masakadza,Zimbabwe,14,21,2,0,66.66666666666666,3,19.0,0,0,0,6.333333333333333
CR Ervine,CR Ervine,Zimbabwe,21,46,1,0,45.65217391304348,0,0.0,0,0,0,0
V Sibanda,V Sibanda,Zimbabwe,5,21,0,0,23.809523809523807,0,0.0,0,0,0,0
Sikandar Raza,Sikandar Raza,Zimbabwe,23,54,2,0,42.592592592592595,5,20.0,0,0,0,4.0
E Chigumbura,E Chigumbura,Zimbabwe,41,65,1,0,63.07692307692307,4,34.0,0,0,2,8.5
R Mutumbami,R Mutumbami,Zimbabwe,15,27,2,0,55.55555555555556,0,0.0,0,0,0,0
AG Cremer,AG Cremer,Zimbabwe,8,11,1,0,72.72727272727273,10,47.0,0,0,0,4.7
TL Chatara,TL Chatara,Zimbabwe,4,10,0,0,40.0,7,20.0,1,0,0,2.857142857142857
T Muzarabani,T Muzarabani,Zimbabwe,1,1,0,0,100.0,6,18.0,0,0,0,3.0
