,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AR Patwa,AR Patwa,Tanzania,13,16,2,0,81.25,0,0.0,0,0,0,0
II Selemani,II Selemani,Tanzania,13,9,3,0,144.44444444444443,0,0.0,0,0,0,0
AA Jasani,AA Jasani,Tanzania,21,25,1,1,84.0,0,0.0,0,0,0,0
MO Kitunda,MO Kitunda,Tanzania,6,15,0,0,40.0,0,0.0,0,0,0,0
K Nassoro,K Nassoro,Tanzania,40,25,2,2,160.0,3,13.0,1,0,0,4.333333333333333
Jitin Singh,Jitin Singh,Tanzania,1,2,0,0,50.0,0,0.0,0,0,0,0
HA Chohan,HA Chohan,Tanzania,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
AM Kimote,AM Kimote,Tanzania,32,24,4,0,133.33333333333331,3,13.0,1,0,0,4.333333333333333
S Thakor,S Thakor,Tanzania,2,2,0,0,100.0,4,30.0,3,0,2,7.5
ZR Jaboneke,ZR Jaboneke,Tanzania,0,0,0,0,0,0,0.0,0,0,0,0
JC Darji,JC Darji,Tanzania,0,0,0,0,0,4,10.0,5,0,1,2.5
S Mba,S Mba,Nigeria,23,23,5,0,100.0,0,0.0,0,0,0,0
A Shreshta,A Shreshta,Nigeria,4,6,1,0,66.66666666666666,0,0.0,0,0,0,0
AJ Ayannaike,AJ Ayannaike,Nigeria,0,1,0,0,0.0,0,0.0,0,0,0,0
JO Adedeji,JO Adedeji,Nigeria,12,15,1,0,80.0,4,20.0,2,0,0,5.0
D Gim,D Gim,Nigeria,2,5,0,0,40.0,0,0.0,0,0,0,0
IO Okpe,IO Okpe,Nigeria,3,8,0,0,37.5,4,29.0,1,0,0,7.25
R Abdulkareem,R Abdulkareem,Nigeria,7,12,1,0,58.333333333333336,1,8.0,0,0,0,8.0
P Aho,P Aho,Nigeria,7,5,1,0,140.0,3,14.0,1,0,0,4.666666666666667
Mohameed Taiwo,Mohameed Taiwo,Nigeria,2,5,0,0,40.0,4,28.0,1,0,0,7.0
CM Akachukwu,CM Akachukwu,Nigeria,0,4,0,0,0.0,3,25.0,2,0,0,8.333333333333334
P Useni,P Useni,Nigeria,1,2,0,0,50.0,1,8.0,0,0,1,8.0
