,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
GK Berg,GK Berg,Italy,9,7,1,0,128.57142857142858,4,12.0,4,0,0,3.0
AM Northcote,AM Northcote,Italy,18,25,2,0,72.0,0,0.0,0,0,0,0
PA Petricola,PA Petricola,Italy,0,1,0,0,0.0,0,0.0,0,0,0,0
DG Crowley,DG Crowley,Italy,32,32,3,0,100.0,3,20.0,0,0,0,6.666666666666667
CS Sandri,CS Sandri,Italy,34,35,1,1,97.14285714285714,4,12.0,3,0,1,3.0
BBJL Perera,BBJL Perera,Italy,2,4,0,0,50.0,0,0.0,0,0,0,0
MG Raso,MG Raso,Italy,7,5,0,0,140.0,0,0.0,0,0,0,0
WTN Fernando,WTN Fernando,Italy,2,4,0,0,50.0,0,0.0,0,0,0,0
DSF Arsakulasuriya,DSF Arsakulasuriya,Italy,7,8,0,0,87.5,2,15.0,1,0,0,7.5
GRD Munasinghe,GRD Munasinghe,Italy,0,1,0,0,0.0,4,30.0,2,0,1,7.5
MGSM Fernando,MGSM Fernando,Italy,0,0,0,0,0,3,15.0,0,0,0,5.0
LP van der Westhuizen,LP van der Westhuizen,Namibia,1,4,0,0,25.0,4,27.0,3,0,2,6.75
HN Ya France,HN Ya France,Namibia,15,16,2,0,93.75,0,0.0,0,0,0,0
SF Burger,SF Burger,Namibia,6,10,0,0,60.0,2,11.0,0,0,1,5.5
CG Williams,CG Williams,Namibia,9,12,1,0,75.0,0,0.0,0,0,0,0
NRP Scholtz,NRP Scholtz,Namibia,25,27,0,0,92.5925925925926,4,25.0,2,0,2,6.25
MG Erasmus,MG Erasmus,Namibia,28,33,0,0,84.84848484848484,0,0.0,0,0,0,0
JP Kotze,JP Kotze,Namibia,10,5,1,1,200.0,0,0.0,0,0,0,0
C Viljoen,C Viljoen,Namibia,1,2,0,0,50.0,3,18.0,2,0,1,6.0
L Klazinga,L Klazinga,Namibia,7,7,1,0,100.0,2,19.0,0,1,0,9.5
S Groenewald,S Groenewald,Namibia,0,1,0,0,0.0,1,8.0,0,0,0,8.0
BM Scholtz,BM Scholtz,Namibia,0,1,0,0,0.0,4,14.0,2,0,0,3.5
