,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
J Charles,J Charles,Barbados Royals,30,26,2,2,115.38461538461537,0,0.0,0,0,0,0
SD Hope,SD Hope,Barbados Royals,8,7,0,0,114.28571428571428,0,0.0,0,0,0,0
SK Patel,SK Patel,Barbados Royals,54,48,3,2,112.5,0,0.0,0,0,0,0
GD Phillips,GD Phillips,Barbados Royals,11,12,0,0,91.66666666666666,0,0.0,0,0,0,0
Azam Khan,Azam Khan,Barbados Royals,8,4,0,1,200.0,0,0.0,0,0,0,0
JO Holder,JO Holder,Barbados Royals,19,7,1,2,271.42857142857144,3,22.0,0,0,0,7.333333333333333
RA Reifer,RA Reifer,Barbados Royals,2,4,0,0,50.0,3,34.0,2,0,5,11.333333333333334
NRJ Young,NRJ Young,Barbados Royals,9,5,0,1,180.0,4,26.0,3,0,2,6.5
AR Nurse,AR Nurse,Barbados Royals,5,6,0,0,83.33333333333334,3,26.0,1,0,0,8.666666666666666
JB Lintott,JB Lintott,Barbados Royals,2,2,0,0,100.0,4,28.0,2,0,0,7.0
O Thomas,O Thomas,Barbados Royals,0,0,0,0,0,3,22.0,0,0,1,7.333333333333333
DC Thomas,DC Thomas,St Kitts and Nevis Patriots,26,32,4,0,81.25,0,0.0,0,0,0,0
E Lewis,E Lewis,St Kitts and Nevis Patriots,19,11,0,2,172.72727272727272,0,0.0,0,0,0,0
CH Gayle,CH Gayle,St Kitts and Nevis Patriots,42,39,3,2,107.6923076923077,0,0.0,0,0,0,0
FA Allen,FA Allen,St Kitts and Nevis Patriots,3,4,0,0,75.0,2,15.0,0,0,0,7.5
SE Rutherford,SE Rutherford,St Kitts and Nevis Patriots,1,2,0,0,50.0,0,0.0,0,0,0,0
RS Bopara,RS Bopara,St Kitts and Nevis Patriots,1,2,0,0,50.0,0,0.0,0,0,0,0
DJ Bravo,DJ Bravo,St Kitts and Nevis Patriots,9,7,0,1,128.57142857142858,4,26.0,4,0,4,6.5
DC Drakes,DC Drakes,St Kitts and Nevis Patriots,28,15,3,1,186.66666666666666,3,30.0,0,0,0,10.0
SS Cottrell,SS Cottrell,St Kitts and Nevis Patriots,20,7,1,2,285.7142857142857,3,17.0,1,0,1,5.666666666666667
Naseem Shah,Naseem Shah,St Kitts and Nevis Patriots,1,1,0,0,100.0,4,31.0,0,1,0,7.75
PA van Meekeren,PA van Meekeren,St Kitts and Nevis Patriots,0,0,0,0,0,4,36.0,3,0,1,9.0
