,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
N Rana,N Rana,Kolkata Knight Riders,22,25,1,1,88.0,0,0.0,0,0,0,0
Shubman Gill,Shubman Gill,Kolkata Knight Riders,11,19,1,0,57.89473684210527,0,0.0,0,0,0,0
RA Tripathi,RA Tripathi,Kolkata Knight Riders,36,26,1,2,138.46153846153845,0,0.0,0,0,0,0
SP Narine,SP Narine,Kolkata Knight Riders,6,7,1,0,85.71428571428571,4,20.0,0,1,0,5.0
EJG Morgan,EJG Morgan,Kolkata Knight Riders,0,0,0,0,0,0,0.0,0,0,0,0
KD Karthik,KD Karthik,Kolkata Knight Riders,25,24,4,0,104.16666666666667,0,0.0,0,0,0,0
AD Russell,AD Russell,Kolkata Knight Riders,9,7,0,1,128.57142857142858,0,0.0,0,0,0,0
PJ Cummins,PJ Cummins,Kolkata Knight Riders,10,6,0,1,166.66666666666669,4,36.0,0,0,1,9.0
Shivam Mavi,Shivam Mavi,Kolkata Knight Riders,5,7,1,0,71.42857142857143,4,19.0,1,0,3,4.75
M Prasidh Krishna,M Prasidh Krishna,Kolkata Knight Riders,0,0,0,0,0,3,20.0,1,0,2,6.666666666666667
CV Varun,CV Varun,Kolkata Knight Riders,0,0,0,0,0,4,32.0,2,0,0,8.0
JC Buttler,JC Buttler,Rajasthan Royals,5,7,1,0,71.42857142857143,0,0.0,0,0,0,0
YBK Jaiswal,YBK Jaiswal,Rajasthan Royals,22,17,5,0,129.41176470588235,0,0.0,0,0,0,0
SV Samson,SV Samson,Rajasthan Royals,42,41,2,1,102.4390243902439,0,0.0,0,0,0,0
S Dube,S Dube,Rajasthan Royals,22,18,2,1,122.22222222222223,1,5.0,0,0,0,5.0
R Tewatia,R Tewatia,Rajasthan Royals,5,8,0,0,62.5,3,24.0,0,0,0,8.0
DA Miller,DA Miller,Rajasthan Royals,24,23,3,0,104.34782608695652,0,0.0,0,0,0,0
R Parag,R Parag,Rajasthan Royals,0,0,0,0,0,0,0.0,0,0,0,0
CH Morris,CH Morris,Rajasthan Royals,0,0,0,0,0,4,23.0,5,0,1,5.75
JD Unadkat,JD Unadkat,Rajasthan Royals,0,0,0,0,0,4,25.0,1,0,0,6.25
C Sakariya,C Sakariya,Rajasthan Royals,0,0,0,0,0,4,31.0,1,1,4,7.75
Mustafizur Rahman,Mustafizur Rahman,Rajasthan Royals,0,0,0,0,0,4,22.0,2,0,0,5.5
