,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
NG Jones,NG Jones,Northern Knights,4,2,1,0,200.0,4,43.0,1,0,1,10.75
JA McCollum,JA McCollum,Northern Knights,18,15,2,0,120.0,0,0.0,0,0,0,0
MR Adair,MR Adair,Northern Knights,14,12,2,0,116.66666666666667,4,40.0,3,0,1,10.0
SC Getkate,SC Getkate,Northern Knights,45,32,5,2,140.625,4,40.0,1,0,0,10.0
HT Tector,HT Tector,Northern Knights,36,21,4,1,171.42857142857142,2,18.0,0,0,0,9.0
GJ Thompson,GJ Thompson,Northern Knights,4,2,1,0,200.0,0,0.0,0,0,0,0
A Dennison,A Dennison,Northern Knights,27,18,2,1,150.0,0,0.0,0,0,0,0
NA Rock,NA Rock,Northern Knights,12,7,0,1,171.42857142857142,0,0.0,0,0,0,0
GJ McCarter,GJ McCarter,Northern Knights,0,1,0,0,0.0,2,24.0,0,0,0,12.0
J Mulder,J Mulder,Northern Knights,1,4,0,0,25.0,3,25.0,0,0,0,8.333333333333334
J Cameron-Dow,J Cameron-Dow,Northern Knights,8,6,1,0,133.33333333333331,1,15.0,0,0,0,15.0
A Balbirnie,A Balbirnie,Leinster Lightning,72,48,8,2,150.0,0,0.0,0,0,0,0
GJ Delany,GJ Delany,Leinster Lightning,19,10,1,2,190.0,0,0.0,0,0,0,0
Simi Singh,Simi Singh,Leinster Lightning,69,36,5,4,191.66666666666669,3,32.0,0,0,3,10.666666666666666
GH Dockrell,GH Dockrell,Leinster Lightning,32,17,3,1,188.23529411764704,4,33.0,2,0,0,8.25
J Anderson,J Anderson,Leinster Lightning,1,2,0,0,50.0,0,0.0,0,0,0,0
L Tucker,L Tucker,Leinster Lightning,10,7,1,0,142.85714285714286,0,0.0,0,0,0,0
TE Kane,TE Kane,Leinster Lightning,0,0,0,0,0,3,22.0,5,0,0,7.333333333333333
EJ Richardson,EJ Richardson,Leinster Lightning,0,0,0,0,0,3,27.0,1,0,1,9.0
A Sheridan,A Sheridan,Leinster Lightning,0,0,0,0,0,1,17.0,0,0,1,17.0
F Hand,F Hand,Leinster Lightning,0,0,0,0,0,2,19.0,0,0,0,9.5
PKD Chase,PKD Chase,Leinster Lightning,0,0,0,0,0,4,24.0,1,0,0,6.0
