,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
H Masakadza,H Masakadza,Zimbabwe,18,23,1,1,78.26086956521739,0,0.0,0,0,0,0
SF Mire,SF Mire,Zimbabwe,34,21,5,2,161.9047619047619,0,0.0,0,0,0,0
BRM Taylor,BRM Taylor,Zimbabwe,3,12,0,0,25.0,0,0.0,0,0,0,0
Sikandar Raza,Sikandar Raza,Zimbabwe,1,2,0,0,50.0,0,0.0,0,0,0,0
RP Burl,RP Burl,Zimbabwe,8,14,0,0,57.14285714285714,2,11.0,1,0,1,5.5
PJ Moor,PJ Moor,Zimbabwe,2,6,0,0,33.33333333333333,0,0.0,0,0,0,0
AG Cremer,AG Cremer,Zimbabwe,3,9,0,0,33.33333333333333,2,18.0,0,0,0,9.0
MN Waller,MN Waller,Zimbabwe,27,17,3,1,158.8235294117647,0,0.0,0,0,0,0
KM Jarvis,KM Jarvis,Zimbabwe,1,8,0,0,12.5,4,24.0,1,0,3,6.0
TL Chatara,TL Chatara,Zimbabwe,7,10,0,0,70.0,3,23.0,1,0,0,7.666666666666667
B Muzarabani,B Muzarabani,Zimbabwe,0,1,0,0,0.0,4,36.0,2,0,0,9.0
Mohammad Shahzad,Mohammad Shahzad,Afghanistan,20,11,1,2,181.8181818181818,0,0.0,0,0,0,0
Karim Sadiq,Karim Sadiq,Afghanistan,5,7,1,0,71.42857142857143,0,0.0,0,0,0,0
Asghar Stanikzai,Asghar Stanikzai,Afghanistan,11,15,2,0,73.33333333333333,0,0.0,0,0,0,0
Mohammad Nabi,Mohammad Nabi,Afghanistan,40,27,4,3,148.14814814814815,1,2.0,1,0,0,2.0
Sharafuddin Ashraf,Sharafuddin Ashraf,Afghanistan,18,15,1,1,120.0,4,31.0,3,0,0,7.75
Najibullah Zadran,Najibullah Zadran,Afghanistan,0,4,0,0,0.0,0,0.0,0,0,0,0
Shafiqullah,Shafiqullah,Afghanistan,14,9,1,1,155.55555555555557,0,0.0,0,0,0,0
Aftab Alam,Aftab Alam,Afghanistan,0,0,0,0,0,4,31.0,1,1,0,7.75
Mujeeb Ur Rahman,Mujeeb Ur Rahman,Afghanistan,0,0,0,0,0,4,25.0,0,0,3,6.25
Rashid Khan,Rashid Khan,Afghanistan,0,0,0,0,0,4,19.0,3,0,3,4.75
Gulbadin Naib,Gulbadin Naib,Afghanistan,0,0,0,0,0,3,8.0,1,0,0,2.6666666666666665
