,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
DJ Harris,DJ Harris,Deccan Chargers,19,17,4,0,111.76470588235294,0,0.0,0,0,0,0
S Dhawan,S Dhawan,Deccan Chargers,84,49,9,5,171.42857142857142,2,27.0,1,0,1,13.5
KC Sangakkara,KC Sangakkara,Deccan Chargers,4,5,1,0,80.0,0,0.0,0,0,0,0
CL White,CL White,Deccan Chargers,65,40,7,2,162.5,0,0.0,0,0,0,0
JP Duminy,JP Duminy,Deccan Chargers,13,9,2,0,144.44444444444443,0,0.0,0,0,0,0
PA Patel,PA Patel,Deccan Chargers,0,0,0,0,0,0,0.0,0,0,0,0
Ankit Sharma,Ankit Sharma,Deccan Chargers,0,0,0,0,0,1,16.0,0,0,0,16.0
A Ashish Reddy,A Ashish Reddy,Deccan Chargers,0,0,0,0,0,2,29.0,0,0,0,14.5
A Mishra,A Mishra,Deccan Chargers,0,0,0,0,0,4,44.0,0,1,0,11.0
MS Gony,MS Gony,Deccan Chargers,0,0,0,0,0,4,22.0,0,0,1,5.5
TP Sudhindra,TP Sudhindra,Deccan Chargers,0,0,0,0,0,4,43.0,0,1,0,10.75
V Sehwag,V Sehwag,Delhi Daredevils,4,2,1,0,200.0,0,0.0,0,0,0,0
DA Warner,DA Warner,Delhi Daredevils,109,54,10,7,201.85185185185185,0,0.0,0,0,0,0
NV Ojha,NV Ojha,Delhi Daredevils,64,46,2,5,139.1304347826087,0,0.0,0,0,0,0
DPMD Jayawardene,DPMD Jayawardene,Delhi Daredevils,0,0,0,0,0,0,0.0,0,0,0,0
Y Nagar,Y Nagar,Delhi Daredevils,0,0,0,0,0,0,0.0,0,0,0,0
AD Russell,AD Russell,Delhi Daredevils,0,0,0,0,0,4,39.0,0,0,0,9.75
Y Venugopal Rao,Y Venugopal Rao,Delhi Daredevils,0,0,0,0,0,0,0.0,0,0,0,0
IK Pathan,IK Pathan,Delhi Daredevils,0,0,0,0,0,4,46.0,1,0,0,11.5
M Morkel,M Morkel,Delhi Daredevils,0,0,0,0,0,4,32.0,1,0,1,8.0
S Nadeem,S Nadeem,Delhi Daredevils,0,0,0,0,0,4,39.0,0,0,0,9.75
VR Aaron,VR Aaron,Delhi Daredevils,0,0,0,0,0,4,30.0,2,0,0,7.5
