,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MR Swart,MR Swart,Netherlands,3,10,0,0,30.0,0,0.0,0,0,0,0
W Barresi,W Barresi,Netherlands,9,17,1,0,52.94117647058824,0,0.0,0,0,0,0
VAB Tewarie,VAB Tewarie,Netherlands,4,22,0,0,18.181818181818183,0,0.0,0,0,0,0
TLW Cooper,TLW Cooper,Netherlands,26,36,3,0,72.22222222222221,2,17.0,0,0,0,8.5
N Kruger,N Kruger,Netherlands,5,20,0,0,25.0,0,0.0,0,0,0,0
TN de Grooth,TN de Grooth,Netherlands,3,5,0,0,60.0,0,0.0,0,0,0,0
PW Borren,PW Borren,Netherlands,71,107,5,0,66.35514018691589,7,25.0,0,0,0,3.5714285714285716
TJ Heggelman,TJ Heggelman,Netherlands,22,61,0,0,36.0655737704918,7,34.0,2,0,0,4.857142857142857
Mudassar Bukhari,Mudassar Bukhari,Netherlands,28,22,1,1,127.27272727272727,9,21.0,3,0,0,2.3333333333333335
PM Seelaar,PM Seelaar,Netherlands,1,1,0,0,100.0,7,20.0,0,0,0,2.857142857142857
Ahsan Malik,Ahsan Malik,Netherlands,0,0,0,0,0,8,45.0,0,0,0,5.625
DF Watts,DF Watts,Scotland,0,2,0,0,0.0,0,0.0,0,0,0,0
KJ Coetzer,KJ Coetzer,Scotland,89,99,11,1,89.8989898989899,8,36.0,0,0,1,4.5
CS MacLeod,CS MacLeod,Scotland,2,14,0,0,14.285714285714285,0,0.0,0,0,0,0
JH Davey,JH Davey,Scotland,30,54,3,0,55.55555555555556,3,13.0,0,0,0,4.333333333333333
NFI McCallum,NFI McCallum,Scotland,19,32,2,0,59.375,0,0.0,0,0,0,0
RD Berrington,RD Berrington,Scotland,10,20,0,0,50.0,5,18.0,1,0,0,3.6
GI Maiden,GI Maiden,Scotland,12,14,1,0,85.71428571428571,0,0.0,0,0,0,0
GD Drummond,GD Drummond,Scotland,0,0,0,0,0,9,46.0,0,0,1,5.111111111111111
G Goudie,G Goudie,Scotland,0,0,0,0,0,7,18.0,3,0,0,2.5714285714285716
SM Sharif,SM Sharif,Scotland,0,0,0,0,0,8,27.0,5,0,2,3.375
RM Haq,RM Haq,Scotland,0,0,0,0,0,10,19.0,0,0,0,1.9
