,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AJ Healy,AJ Healy,Sydney Sixers,0,1,0,0,0.0,0,0.0,0,0,0,0
EA Perry,EA Perry,Sydney Sixers,45,47,4,0,95.74468085106383,3,29.0,0,0,2,9.666666666666666
A Gardner,A Gardner,Sydney Sixers,14,12,2,0,116.66666666666667,2,17.0,0,0,0,8.5
EA Burns,EA Burns,Sydney Sixers,25,17,3,1,147.05882352941177,0,0.0,0,0,0,0
SJ McGlashan,SJ McGlashan,Sydney Sixers,0,3,0,0,0.0,0,0.0,0,0,0,0
D van Niekerk,D van Niekerk,Sydney Sixers,29,20,3,1,145.0,4,24.0,2,0,0,6.0
M Kapp,M Kapp,Sydney Sixers,1,4,0,0,25.0,4,24.0,1,0,0,6.0
AR Reakes,AR Reakes,Sydney Sixers,11,8,1,0,137.5,0,0.0,0,0,0,0
LG Smith,LG Smith,Sydney Sixers,4,6,0,0,66.66666666666666,1,11.0,0,0,0,11.0
SE Aley,SE Aley,Sydney Sixers,2,3,0,0,66.66666666666666,3,18.0,1,0,0,6.0
KJ Garth,KJ Garth,Sydney Sixers,0,0,0,0,0,2,16.0,0,0,0,8.0
EJ Villani,EJ Villani,Perth Scorchers,63,43,10,1,146.51162790697674,0,0.0,0,0,0,0
NE Bolton,NE Bolton,Perth Scorchers,42,49,2,1,85.71428571428571,3,15.0,2,0,0,5.0
NR Sciver,NR Sciver,Perth Scorchers,16,11,2,0,145.45454545454547,4,29.0,1,0,1,7.25
H Graham,H Graham,Perth Scorchers,13,8,2,0,162.5,4,27.0,4,1,1,6.75
LK Ebsary,LK Ebsary,Perth Scorchers,1,1,0,0,100.0,0,0.0,0,0,0,0
M Carmichael,M Carmichael,Perth Scorchers,2,1,0,0,200.0,0,0.0,0,0,0,0
M Hinkley,M Hinkley,Perth Scorchers,0,0,0,0,0,0,0.0,0,0,0,0
TMM Newton,TMM Newton,Perth Scorchers,0,0,0,0,0,2,17.0,1,0,0,8.5
T Peschel,T Peschel,Perth Scorchers,0,0,0,0,0,3,27.0,0,0,0,9.0
EL King,EL King,Perth Scorchers,0,0,0,0,0,4,23.0,2,0,0,5.75
EJ Smith,EJ Smith,Perth Scorchers,0,0,0,0,0,0,0.0,0,0,0,0
