,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
G Gambhir,G Gambhir,India,88,99,7,0,88.88888888888889,0,0.0,0,0,0,0
AM Rahane,AM Rahane,India,9,18,1,0,50.0,0,0.0,0,0,0,0
V Kohli,V Kohli,India,23,35,2,0,65.71428571428571,1,3.0,1,0,0,3.0
RG Sharma,RG Sharma,India,4,9,1,0,44.44444444444444,6,23.0,0,0,0,3.8333333333333335
MK Tiwary,MK Tiwary,India,65,68,6,0,95.58823529411765,1,14.0,0,0,0,14.0
SK Raina,SK Raina,India,0,1,0,0,0.0,2,12.0,0,0,0,6.0
MS Dhoni,MS Dhoni,India,58,38,8,1,152.63157894736844,0,0.0,0,0,0,0
IK Pathan,IK Pathan,India,29,28,2,0,103.57142857142858,10,61.0,5,0,4,6.1
R Ashwin,R Ashwin,India,2,5,0,0,40.0,9,37.0,0,0,0,4.111111111111111
Z Khan,Z Khan,India,0,0,0,0,0,9,53.0,2,0,5,5.888888888888889
AB Dinda,AB Dinda,India,0,0,0,0,0,8,55.0,2,0,0,6.875
WU Tharanga,WU Tharanga,Sri Lanka,31,22,4,0,140.9090909090909,0,0.0,0,0,0,0
TM Dilshan,TM Dilshan,Sri Lanka,0,3,0,0,0.0,0,0.0,0,0,0,0
HDRL Thirimanne,HDRL Thirimanne,Sri Lanka,77,97,5,3,79.38144329896907,0,0.0,0,0,0,0
LD Chandimal,LD Chandimal,Sri Lanka,8,8,2,0,100.0,0,0.0,0,0,0,0
AD Mathews,AD Mathews,Sri Lanka,13,16,2,0,81.25,5,29.0,0,0,0,5.8
CK Kapugedera,CK Kapugedera,Sri Lanka,9,7,1,0,128.57142857142858,0,0.0,0,0,0,0
BMAJ Mendis,BMAJ Mendis,Sri Lanka,72,89,6,0,80.89887640449437,5,25.0,0,0,0,5.0
NLTC Perera,NLTC Perera,Sri Lanka,18,19,2,0,94.73684210526315,10,53.0,1,0,3,5.3
SMSM Senanayake,SMSM Senanayake,Sri Lanka,7,7,0,0,100.0,10,50.0,1,0,1,5.0
SL Malinga,SL Malinga,Sri Lanka,10,9,2,0,111.11111111111111,10,64.0,3,0,1,6.4
N Pradeep,N Pradeep,Sri Lanka,0,0,0,0,0,10,63.0,2,0,0,6.3
