,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
GC Smith,GC Smith,South Africa,53,74,6,0,71.62162162162163,0,0.0,0,0,0,0
HH Gibbs,HH Gibbs,South Africa,10,26,1,0,38.46153846153847,0,0.0,0,0,0,0
RJ Peterson,RJ Peterson,South Africa,21,30,1,1,70.0,0,0.0,0,0,0,0
JH Kallis,JH Kallis,South Africa,109,94,6,5,115.95744680851064,0,0.0,0,0,0,0
HH Dippenaar,HH Dippenaar,South Africa,1,4,0,0,25.0,0,0.0,0,0,0,0
JA Rudolph,JA Rudolph,South Africa,61,76,7,0,80.26315789473685,0,0.0,0,0,0,0
SM Pollock,SM Pollock,South Africa,0,0,0,0,0,6,9.0,1,0,0,1.5
L Klusener,L Klusener,South Africa,0,0,0,0,0,6,9.0,4,1,0,1.5
MV Boucher,MV Boucher,South Africa,0,0,0,0,0,0,0.0,0,0,0,0
A Nel,A Nel,South Africa,0,0,0,0,0,6,18.0,2,0,2,3.0
M Ntini,M Ntini,South Africa,0,0,0,0,0,6,15.0,3,0,0,2.5
CH Gayle,CH Gayle,West Indies,4,15,1,0,26.666666666666668,9,46.0,0,2,0,5.111111111111111
S Chanderpaul,S Chanderpaul,West Indies,14,34,2,0,41.17647058823529,0,0.0,0,0,0,0
BC Lara,BC Lara,West Indies,2,16,0,0,12.5,0,0.0,0,0,0,0
RR Sarwan,RR Sarwan,West Indies,5,12,1,0,41.66666666666667,0,0.0,0,0,0,0
RL Powell,RL Powell,West Indies,12,9,1,1,133.33333333333331,3,24.0,0,0,1,8.0
DR Smith,DR Smith,West Indies,1,8,0,0,12.5,0,0.0,0,0,0,0
RD Jacobs,RD Jacobs,West Indies,6,17,0,0,35.294117647058826,0,0.0,0,0,0,0
RO Hurley,RO Hurley,West Indies,2,7,0,0,28.57142857142857,10,39.0,2,0,0,3.9
VC Drakes,VC Drakes,West Indies,1,15,0,0,6.666666666666667,10,64.0,1,2,0,6.4
M Dillon,M Dillon,West Indies,1,5,0,0,20.0,8,40.0,0,0,0,5.0
CD Collymore,CD Collymore,West Indies,0,3,0,0,0.0,10,47.0,1,0,0,4.7
