,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
E Jones,E Jones,Central Sparks,39,72,5,0,54.166666666666664,0,0.0,0,0,0,0
D Perrin,D Perrin,Central Sparks,22,48,0,0,45.83333333333333,0,0.0,0,0,0,0
TF Brookes,TF Brookes,Central Sparks,13,20,2,0,65.0,0,0.0,0,0,0,0
A Campbell,A Campbell,Central Sparks,16,21,2,0,76.19047619047619,0,0.0,0,0,0,0
AJ Freeborn,AJ Freeborn,Central Sparks,7,13,1,0,53.84615384615385,0,0.0,0,0,0,0
S Glenn,S Glenn,Central Sparks,15,15,2,0,100.0,2,10.0,1,0,0,5.0
RA Fackrell,RA Fackrell,Central Sparks,8,11,0,0,72.72727272727273,0,0.0,0,0,0,0
GK Davis,GK Davis,Central Sparks,8,10,0,0,80.0,2,8.0,0,0,0,4.0
G Potts,G Potts,Central Sparks,5,9,0,0,55.55555555555556,2,10.0,1,0,0,5.0
EA Russell,EA Russell,Central Sparks,0,0,0,0,0,2,26.0,0,0,2,13.0
HL Baker,HL Baker,Central Sparks,0,0,0,0,0,2,21.0,1,0,0,10.5
GL Adams,GL Adams,Southern Vipers,0,3,0,0,0.0,5,23.0,2,0,1,4.6
DN Wyatt,DN Wyatt,Southern Vipers,36,25,4,1,144.0,0,0.0,0,0,0,0
ME Bouchier,ME Bouchier,Southern Vipers,20,25,1,0,80.0,0,0.0,0,0,0,0
FG Kemp,FG Kemp,Southern Vipers,6,6,1,0,100.0,4,16.0,0,0,4,4.0
GA Elwiss,GA Elwiss,Southern Vipers,6,1,0,1,600.0,8,29.0,1,0,0,3.625
EM McCaughan,EM McCaughan,Southern Vipers,0,0,0,0,0,0,0.0,0,0,0,0
PJ Scholfield,PJ Scholfield,Southern Vipers,0,0,0,0,0,4,20.0,2,0,1,5.0
CE Dean,CE Dean,Southern Vipers,0,0,0,0,0,7,28.0,1,0,3,4.0
TG Norris,TG Norris,Southern Vipers,0,0,0,0,0,4,14.0,0,0,0,3.5
CE Rudd,CE Rudd,Southern Vipers,0,0,0,0,0,0,0.0,0,0,0,0
CM Taylor,CM Taylor,Southern Vipers,0,0,0,0,0,4,20.0,1,0,4,5.0
