,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
DW Lawrence,DW Lawrence,Essex,29,25,4,0,115.99999999999999,4,22.0,3,0,0,5.5
JD Ryder,JD Ryder,Essex,12,13,1,0,92.3076923076923,0,0.0,0,0,0,0
T Westley,T Westley,Essex,4,6,0,0,66.66666666666666,2,12.0,0,0,0,6.0
RS Bopara,RS Bopara,Essex,3,3,0,0,100.0,1,5.0,0,0,0,5.0
RN ten Doeschate,RN ten Doeschate,Essex,58,43,4,2,134.88372093023256,1,14.0,0,0,0,14.0
Ashar Zaidi,Ashar Zaidi,Essex,27,13,0,3,207.6923076923077,1,5.0,0,0,0,5.0
CJ Taylor,CJ Taylor,Essex,14,12,1,1,116.66666666666667,0,0.0,0,0,0,0
JS Foster,JS Foster,Essex,0,1,0,0,0.0,0,0.0,0,0,0,0
GR Napier,GR Napier,Essex,0,3,0,0,0.0,4,40.0,3,0,0,10.0
Wahab Riaz,Wahab Riaz,Essex,1,2,0,0,50.0,4,33.0,1,0,2,8.25
MR Quinn,MR Quinn,Essex,0,0,0,0,0,3,40.0,1,0,2,13.333333333333334
DJ Malan,DJ Malan,Middlesex,34,31,5,0,109.6774193548387,0,0.0,0,0,0,0
BB McCullum,BB McCullum,Middlesex,16,8,2,1,200.0,0,0.0,0,0,0,0
PR Stirling,PR Stirling,Middlesex,30,14,2,3,214.28571428571428,3,24.0,1,0,0,8.0
EJG Morgan,EJG Morgan,Middlesex,59,41,5,2,143.90243902439025,0,0.0,0,0,0,0
JK Fuller,JK Fuller,Middlesex,8,3,0,1,266.66666666666663,4,30.0,0,0,1,7.5
RF Higgins,RF Higgins,Middlesex,3,4,0,0,75.0,0,0.0,0,0,0,0
JA Simpson,JA Simpson,Middlesex,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
JEC Franklin,JEC Franklin,Middlesex,10,11,1,0,90.9090909090909,3,22.0,1,0,0,7.333333333333333
MJ McClenaghan,MJ McClenaghan,Middlesex,4,2,1,0,200.0,4,33.0,4,1,0,8.25
NA Sowter,NA Sowter,Middlesex,2,3,0,0,66.66666666666666,2,16.0,1,0,0,8.0
TG Helm,TG Helm,Middlesex,0,0,0,0,0,4,29.0,1,0,2,7.25
