,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AN Cook,AN Cook,England,29,94,4,0,30.851063829787233,0,0.0,0,0,0,0
KK Jennings,KK Jennings,England,36,91,6,0,39.56043956043956,2,4.0,0,0,0,2.0
MM Ali,MM Ali,England,49,100,4,2,49.0,42,134.0,9,0,0,3.1904761904761907
JE Root,JE Root,England,52,102,6,0,50.98039215686274,0,0.0,0,0,0,0
JM Bairstow,JM Bairstow,England,6,17,0,0,35.294117647058826,0,0.0,0,0,0,0
BA Stokes,BA Stokes,England,53,189,5,0,28.04232804232804,19,57.0,3,3,1,3.0
JC Buttler,JC Buttler,England,90,146,11,0,61.64383561643836,0,0.0,0,0,0,0
SM Curran,SM Curran,England,124,219,14,1,56.62100456621004,20,42.0,2,0,3,2.1
AU Rashid,AU Rashid,England,17,36,2,0,47.22222222222222,14,40.0,0,0,0,2.857142857142857
SCJ Broad,SCJ Broad,England,17,32,1,0,53.125,29,86.0,4,0,1,2.9655172413793105
JM Anderson,JM Anderson,England,1,13,0,0,7.6923076923076925,29,83.0,2,0,0,2.8620689655172415
S Dhawan,S Dhawan,India,40,82,6,0,48.78048780487805,0,0.0,0,0,0,0
KL Rahul,KL Rahul,India,19,31,2,0,61.29032258064516,0,0.0,0,0,0,0
CA Pujara,CA Pujara,India,137,271,16,0,50.55350553505535,0,0.0,0,0,0,0
V Kohli,V Kohli,India,104,201,10,0,51.741293532338304,0,0.0,0,0,0,0
AM Rahane,AM Rahane,India,62,173,2,0,35.83815028901734,0,0.0,0,0,0,0
HH Pandya,HH Pandya,India,4,12,1,0,33.33333333333333,17,85.0,1,1,0,5.0
RR Pant,RR Pant,India,18,41,2,1,43.90243902439025,0,0.0,0,0,0,0
R Ashwin,R Ashwin,India,26,43,2,1,60.46511627906976,52,124.0,4,0,0,2.3846153846153846
I Sharma,I Sharma,India,14,32,2,0,43.75,31,62.0,5,0,0,2.0
Mohammed Shami,Mohammed Shami,India,8,12,1,0,66.66666666666666,34,108.0,6,0,0,3.176470588235294
JJ Bumrah,JJ Bumrah,India,6,32,0,0,18.75,39,97.0,4,1,0,2.4871794871794872
