,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AJ Healy,AJ Healy,Sydney Sixers,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
EA Perry,EA Perry,Sydney Sixers,25,25,5,0,100.0,2,12.0,0,0,1,6.0
A Gardner,A Gardner,Sydney Sixers,11,16,2,0,68.75,3,16.0,1,0,0,5.333333333333333
EA Burns,EA Burns,Sydney Sixers,2,6,0,0,33.33333333333333,0,0.0,0,0,0,0
SJ McGlashan,SJ McGlashan,Sydney Sixers,23,23,3,0,100.0,0,0.0,0,0,0,0
D van Niekerk,D van Niekerk,Sydney Sixers,17,19,2,0,89.47368421052632,2,15.0,0,0,0,7.5
M Kapp,M Kapp,Sydney Sixers,0,2,0,0,0.0,4,26.0,1,0,0,6.5
AR Reakes,AR Reakes,Sydney Sixers,13,12,1,0,108.33333333333333,0,0.0,0,0,0,0
SE Aley,SE Aley,Sydney Sixers,9,8,1,0,112.5,4,11.0,3,0,0,2.75
LG Smith,LG Smith,Sydney Sixers,3,4,0,0,75.0,1,10.0,0,0,0,10.0
KJ Garth,KJ Garth,Sydney Sixers,0,2,0,0,0.0,3,20.0,1,0,0,6.666666666666667
RL Haynes,RL Haynes,Sydney Thunder,17,18,3,0,94.44444444444444,0,0.0,0,0,0,0
RH Priest,RH Priest,Sydney Thunder,0,1,0,0,0.0,0,0.0,0,0,0,0
AJ Blackwell,AJ Blackwell,Sydney Thunder,0,7,0,0,0.0,0,0.0,0,0,0,0
H Kaur,H Kaur,Sydney Thunder,27,23,2,2,117.3913043478261,0,0.0,0,0,0,0
NE Stalenberg,NE Stalenberg,Sydney Thunder,48,41,5,2,117.07317073170731,0,0.0,0,0,0,0
SR Taylor,SR Taylor,Sydney Thunder,9,16,0,0,56.25,1,12.0,0,0,0,12.0
NJ Carey,NJ Carey,Sydney Thunder,3,6,0,0,50.0,4,17.0,2,0,0,4.25
RM Farrell,RM Farrell,Sydney Thunder,5,2,1,0,250.0,4,20.0,2,0,0,5.0
ML Gibson,ML Gibson,Sydney Thunder,0,0,0,0,0,4,26.0,1,0,1,6.5
SL Bates,SL Bates,Sydney Thunder,0,0,0,0,0,4,21.0,3,0,0,5.25
B Vakarewa,B Vakarewa,Sydney Thunder,0,0,0,0,0,3,10.0,2,0,1,3.3333333333333335
