,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SD Robson,SD Robson,Middlesex,22,33,4,0,66.66666666666666,0,0.0,0,0,0,0
MDE Holden,MDE Holden,Middlesex,46,115,7,0,40.0,1,2.0,0,0,2,2.0
NRT Gubbins,NRT Gubbins,Middlesex,111,186,21,0,59.67741935483871,0,0.0,0,0,0,0
TC Lace,TC Lace,Middlesex,55,107,9,0,51.4018691588785,0,0.0,0,0,0,0
SS Eskinazi,SS Eskinazi,Middlesex,53,63,9,0,84.12698412698413,0,0.0,0,0,0,0
JA Simpson,JA Simpson,Middlesex,77,183,12,0,42.07650273224044,0,0.0,0,0,0,0
GFB Scott,GFB Scott,Middlesex,58,96,5,1,60.416666666666664,5,17.0,0,0,0,3.4
JAR Harris,JAR Harris,Middlesex,36,96,5,0,37.5,43,140.0,4,1,2,3.255813953488372
OP Rayner,OP Rayner,Middlesex,1,11,0,0,9.090909090909092,43,110.0,5,0,0,2.558139534883721
TG Helm,TG Helm,Middlesex,83,151,14,0,54.966887417218544,38,124.0,4,1,0,3.263157894736842
ER Bamber,ER Bamber,Middlesex,9,33,1,0,27.27272727272727,33,71.0,2,0,0,2.1515151515151514
A Javid,A Javid,Leicestershire,13,68,1,0,19.11764705882353,0,0.0,0,0,0,0
PJ Horton,PJ Horton,Leicestershire,79,160,12,0,49.375,0,0.0,0,0,0,0
Hassan Azad,Hassan Azad,Leicestershire,54,155,7,1,34.83870967741935,0,0.0,0,0,0,0
MJ Cosgrove,MJ Cosgrove,Leicestershire,50,87,10,0,57.47126436781609,10,18.0,0,0,0,1.8
CN Ackermann,CN Ackermann,Leicestershire,133,220,18,0,60.45454545454545,28,87.0,3,0,0,3.107142857142857
HE Dearden,HE Dearden,Leicestershire,82,161,13,1,50.931677018633536,0,0.0,0,0,0,0
LJ Hill,LJ Hill,Leicestershire,21,29,3,0,72.41379310344827,0,0.0,0,0,0,0
TAI Taylor,TAI Taylor,Leicestershire,2,19,0,0,10.526315789473683,25,100.0,3,1,0,4.0
BWM Mike,BWM Mike,Leicestershire,5,29,1,0,17.24137931034483,23,125.0,4,1,0,5.434782608695652
CJC Wright,CJC Wright,Leicestershire,12,44,1,0,27.27272727272727,43,128.0,5,3,0,2.9767441860465116
Mohammad Abbas,Mohammad Abbas,Leicestershire,1,12,0,0,8.333333333333332,49,103.0,5,0,0,2.1020408163265305
