,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
S Sohal,S Sohal,Deccan Chargers,26,20,3,0,130.0,0,0.0,0,0,0,0
S Dhawan,S Dhawan,Deccan Chargers,54,45,4,1,120.0,1,4.0,0,0,0,4.0
KC Sangakkara,KC Sangakkara,Deccan Chargers,0,2,0,0,0.0,0,0.0,0,0,0,0
CL White,CL White,Deccan Chargers,13,13,1,0,100.0,0,0.0,0,0,0,0
DT Christian,DT Christian,Deccan Chargers,1,3,0,0,33.33333333333333,4,39.0,1,1,3,9.75
DB Ravi Teja,DB Ravi Teja,Deccan Chargers,30,22,3,0,136.36363636363635,0,0.0,0,0,0,0
B Chipli,B Chipli,Deccan Chargers,12,7,2,0,171.42857142857142,0,0.0,0,0,0,0
A Mishra,A Mishra,Deccan Chargers,9,9,0,0,100.0,3,22.0,1,0,1,7.333333333333333
PP Ojha,PP Ojha,Deccan Chargers,0,0,0,0,0,4,32.0,1,0,0,8.0
I Sharma,I Sharma,Deccan Chargers,0,0,0,0,0,4,37.0,0,1,0,9.25
DW Steyn,DW Steyn,Deccan Chargers,0,0,0,0,0,4,31.0,1,0,0,7.75
EJG Morgan,EJG Morgan,Kolkata Knight Riders,14,15,0,1,93.33333333333333,0,0.0,0,0,0,0
JH Kallis,JH Kallis,Kolkata Knight Riders,30,31,4,0,96.7741935483871,2,12.0,1,0,1,6.0
G Gambhir,G Gambhir,Kolkata Knight Riders,35,22,3,1,159.0909090909091,0,0.0,0,0,0,0
YK Pathan,YK Pathan,Kolkata Knight Riders,47,26,3,3,180.76923076923077,3,19.0,0,0,1,6.333333333333333
MK Tiwary,MK Tiwary,Kolkata Knight Riders,33,28,3,1,117.85714285714286,0,0.0,0,0,0,0
MV Boucher,MV Boucher,Kolkata Knight Riders,0,0,0,0,0,0,0.0,0,0,0,0
R Bhatia,R Bhatia,Kolkata Knight Riders,0,0,0,0,0,4,26.0,2,0,0,6.5
Iqbal Abdulla,Iqbal Abdulla,Kolkata Knight Riders,0,0,0,0,0,4,34.0,2,0,0,8.5
L Balaji,L Balaji,Kolkata Knight Riders,0,0,0,0,0,3,27.0,0,1,0,9.0
B Lee,B Lee,Kolkata Knight Riders,0,0,0,0,0,4,30.0,1,0,0,7.5
JD Unadkat,JD Unadkat,Kolkata Knight Riders,0,0,0,0,0,0,0.0,0,0,0,0
