,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
S Jamil,S Jamil,Belgium,0,4,0,0,0.0,0,0.0,0,0,0,0
Muhammad Muneeb,Muhammad Muneeb,Belgium,0,4,0,0,0.0,0,0.0,0,0,0,0
Mamoon Latif,Mamoon Latif,Belgium,9,10,1,0,90.0,0,0.0,0,0,0,0
Wahidullah Usmani,Wahidullah Usmani,Belgium,72,51,12,1,141.1764705882353,0,0.0,0,0,0,0
Sazzad Hosen,Sazzad Hosen,Belgium,7,7,1,0,100.0,0,0.0,0,0,0,0
Shaheryar Butt,Shaheryar Butt,Belgium,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
Saber Zakhil,Saber Zakhil,Belgium,30,32,3,0,93.75,4,20.0,3,0,1,5.0
Khalid Ahmadi,Khalid Ahmadi,Belgium,25,10,2,2,250.0,4,17.0,0,0,1,4.25
Murid Ekrami,Murid Ekrami,Belgium,0,0,0,0,0,4,8.0,1,0,1,2.0
NSK Mehta,NSK Mehta,Belgium,0,0,0,0,0,4,15.0,2,0,0,3.75
Ashiqullah Said,Ashiqullah Said,Belgium,0,0,0,0,0,4,10.0,2,0,0,2.5
H Gori,H Gori,Czech Republic,0,3,0,0,0.0,2,22.0,1,0,1,11.0
S Pokhriyal,S Pokhriyal,Czech Republic,13,22,1,0,59.09090909090909,0,0.0,0,0,0,0
EB Knowles,EB Knowles,Czech Republic,2,8,0,0,25.0,0,0.0,0,0,0,0
Hilal Ahmad,Hilal Ahmad,Czech Republic,0,1,0,0,0.0,0,0.0,0,0,0,0
S Wickramasekara,S Wickramasekara,Czech Republic,7,8,1,0,87.5,4,25.0,0,0,0,6.25
S Davizi,S Davizi,Czech Republic,1,4,0,0,25.0,0,0.0,0,0,0,0
K Mendon,K Mendon,Czech Republic,14,30,0,0,46.666666666666664,4,14.0,2,0,1,3.5
A Ashokan,A Ashokan,Czech Republic,23,30,2,0,76.66666666666667,3,36.0,0,0,1,12.0
S Rengarajan,S Rengarajan,Czech Republic,6,12,0,0,50.0,3,29.0,1,0,1,9.666666666666666
K Gilham,K Gilham,Czech Republic,1,2,0,0,50.0,4,28.0,2,0,1,7.0
Naveed Ahmed,Naveed Ahmed,Czech Republic,0,0,0,0,0,0,0.0,0,0,0,0
