,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
EH Rendler,EH Rendler,United States of America,5,8,0,0,62.5,0,0.0,0,0,0,0
NT Gruny,NT Gruny,United States of America,1,6,0,0,16.666666666666664,0,0.0,0,0,0,0
S Sriharsha,S Sriharsha,United States of America,4,10,0,0,40.0,0,0.0,0,0,0,0
S Bhaskar,S Bhaskar,United States of America,8,16,1,0,50.0,0,0.0,0,0,0,0
SK Chandhrasekar,SK Chandhrasekar,United States of America,15,37,1,0,40.54054054054054,0,0.0,0,0,0,0
OT Wallerson,OT Wallerson,United States of America,0,0,0,0,0,2,5.0,0,0,2,2.5
L Ramjit,L Ramjit,United States of America,2,4,0,0,50.0,1,11.0,0,0,0,11.0
S Ramautar,S Ramautar,United States of America,5,30,1,0,16.666666666666664,1,7.0,0,0,0,7.0
AG Rao,AG Rao,United States of America,1,4,0,0,25.0,1,2.0,2,0,0,2.0
C Beckford,C Beckford,United States of America,0,3,0,0,0.0,1,9.0,0,0,1,9.0
S Farooq,S Farooq,United States of America,1,1,0,0,100.0,3,14.0,0,1,0,4.666666666666667
Sanjida Islam,Sanjida Islam,Bangladesh,30,34,3,1,88.23529411764706,0,0.0,0,0,0,0
Ayasha Rahman,Ayasha Rahman,Bangladesh,8,11,0,1,72.72727272727273,0,0.0,0,0,0,0
Nigar Sultana,Nigar Sultana,Bangladesh,5,3,1,0,166.66666666666669,0,0.0,0,0,0,0
Ritu Moni,Ritu Moni,Bangladesh,1,3,0,0,33.33333333333333,3,3.0,1,0,0,1.0
Fahima Khatun,Fahima Khatun,Bangladesh,0,0,0,0,0,2,7.0,0,0,0,3.5
Fargana Hoque,Fargana Hoque,Bangladesh,0,0,0,0,0,0,0.0,0,0,0,0
Nahida Akter,Nahida Akter,Bangladesh,0,0,0,0,0,4,12.0,3,0,1,3.0
Salma Khatun,Salma Khatun,Bangladesh,0,0,0,0,0,3,6.0,2,0,0,2.0
Khadija Tul Kubra,Khadija Tul Kubra,Bangladesh,0,0,0,0,0,4,10.0,2,0,0,2.5
Jahanara Alam,Jahanara Alam,Bangladesh,0,0,0,0,0,4,7.0,2,0,2,1.75
Shaila Sharmin,Shaila Sharmin,Bangladesh,0,0,0,0,0,0,0.0,0,0,0,0
