,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JP Kaltapau,JP Kaltapau,Vanuatu,30,25,4,0,120.0,0,0.0,0,0,0,0
W Wotu,W Wotu,Vanuatu,24,19,1,2,126.3157894736842,0,0.0,0,0,0,0
PK Matautaava,PK Matautaava,Vanuatu,27,15,0,2,180.0,4,20.0,2,0,0,5.0
JD Allan,JD Allan,Vanuatu,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
A Mansale,A Mansale,Vanuatu,38,34,1,1,111.76470588235294,0,0.0,0,0,0,0
J Rasu,J Rasu,Vanuatu,28,19,4,0,147.36842105263156,3,22.0,0,0,2,7.333333333333333
R Tari,R Tari,Vanuatu,13,5,0,2,260.0,0,0.0,0,0,0,0
AL Stephen,AL Stephen,Vanuatu,0,1,0,0,0.0,4,35.0,2,0,0,8.75
D Wotu,D Wotu,Vanuatu,0,0,0,0,0,2,15.0,1,1,0,7.5
Obed Yosef,Obed Yosef,Vanuatu,0,0,0,0,0,4,20.0,2,0,1,5.0
W Nalisa,W Nalisa,Vanuatu,0,0,0,0,0,3,34.0,2,0,0,11.333333333333334
N Acawei,N Acawei,Fiji,14,12,1,1,116.66666666666667,0,0.0,0,0,0,0
SM Tupou,SM Tupou,Fiji,19,17,2,1,111.76470588235294,4,34.0,2,0,1,8.5
DS Maraiwai,DS Maraiwai,Fiji,0,4,0,0,0.0,0,0.0,0,0,0,0
PV Vuniwaqa,PV Vuniwaqa,Fiji,31,26,4,1,119.23076923076923,0,0.0,0,0,0,0
J Baleicikoibia,J Baleicikoibia,Fiji,31,23,3,1,134.7826086956522,0,0.0,0,0,0,0
S Ravoka,S Ravoka,Fiji,2,9,0,0,22.22222222222222,4,38.0,0,0,0,9.5
M Beitaki,M Beitaki,Fiji,21,10,1,2,210.0,0,0.0,0,0,0,0
P Cabebula,P Cabebula,Fiji,0,0,0,0,0,3,20.0,1,0,3,6.666666666666667
J Batinibulu,J Batinibulu,Fiji,6,7,0,0,85.71428571428571,4,31.0,4,0,1,7.75
TS Waqavakatoga,TS Waqavakatoga,Fiji,18,13,1,1,138.46153846153845,4,27.0,0,0,0,6.75
S Weleilakeba,S Weleilakeba,Fiji,0,0,0,0,0,1,17.0,0,0,0,17.0
