,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SJ Mullaney,SJ Mullaney,Nottinghamshire,86,160,12,0,53.75,0,0.0,0,0,0,0
JD Libby,JD Libby,Nottinghamshire,23,46,3,0,50.0,0,0.0,0,0,0,0
TJ Moores,TJ Moores,Nottinghamshire,44,89,8,0,49.43820224719101,0,0.0,0,0,0,0
MJ Lumb,MJ Lumb,Nottinghamshire,39,120,5,0,32.5,0,0.0,0,0,0,0
BRM Taylor,BRM Taylor,Nottinghamshire,47,99,6,0,47.474747474747474,0,0.0,0,0,0,0
SR Patel,SR Patel,Nottinghamshire,136,204,20,1,66.66666666666666,24,72.0,1,0,0,3.0
CMW Read,CMW Read,Nottinghamshire,24,44,4,0,54.54545454545454,0,0.0,0,0,0,0
BA Hutton,BA Hutton,Nottinghamshire,42,146,4,0,28.767123287671232,27,73.0,3,0,1,2.7037037037037037
JT Ball,JT Ball,Nottinghamshire,5,28,0,0,17.857142857142858,40,120.0,9,3,1,3.0
Imran Tahir,Imran Tahir,Nottinghamshire,21,42,0,1,50.0,45,122.0,2,6,0,2.7111111111111112
HF Gurney,HF Gurney,Nottinghamshire,2,8,0,0,25.0,32,76.0,0,1,0,2.375
SD Robson,SD Robson,Middlesex,2,13,0,0,15.384615384615385,0,0.0,0,0,0,0
NRT Gubbins,NRT Gubbins,Middlesex,75,227,7,0,33.03964757709251,0,0.0,0,0,0,0
OP Rayner,OP Rayner,Middlesex,0,1,0,0,0.0,46,129.0,7,0,0,2.8043478260869565
NRD Compton,NRD Compton,Middlesex,63,172,6,0,36.627906976744185,0,0.0,0,0,0,0
DJ Malan,DJ Malan,Middlesex,24,60,3,0,40.0,2,9.0,0,0,0,4.5
SS Eskinazi,SS Eskinazi,Middlesex,65,151,10,0,43.04635761589404,0,0.0,0,0,0,0
JA Simpson,JA Simpson,Middlesex,85,167,10,0,50.898203592814376,0,0.0,0,0,0,0
JEC Franklin,JEC Franklin,Middlesex,94,175,12,1,53.714285714285715,13,35.0,0,0,0,2.6923076923076925
TS Roland-Jones,TS Roland-Jones,Middlesex,17,35,2,0,48.57142857142857,31,108.0,3,0,0,3.4838709677419355
TJ Murtagh,TJ Murtagh,Middlesex,6,13,0,0,46.15384615384615,32,81.0,2,1,0,2.53125
ST Finn,ST Finn,Middlesex,10,11,1,0,90.9090909090909,41,111.0,8,1,0,2.707317073170732
