,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Tamim Iqbal,Tamim Iqbal,Bangladesh,15,10,3,0,150.0,0,0.0,0,0,0,0
Junaid Siddique,Junaid Siddique,Bangladesh,41,22,2,3,186.36363636363635,0,0.0,0,0,0,0
Mohammad Ashraful,Mohammad Ashraful,Bangladesh,11,9,1,0,122.22222222222223,0,0.0,0,0,0,0
Shakib Al Hasan,Shakib Al Hasan,Bangladesh,8,10,0,0,80.0,4,24.0,1,0,1,6.0
Mahmudullah,Mahmudullah,Bangladesh,8,13,0,0,61.53846153846154,2,15.0,0,0,0,7.5
Raqibul Hasan,Raqibul Hasan,Bangladesh,16,20,1,0,80.0,0,0.0,0,0,0,0
Mashrafe Mortaza,Mashrafe Mortaza,Bangladesh,11,8,0,1,137.5,4,29.0,0,0,0,7.25
Mushfiqur Rahim,Mushfiqur Rahim,Bangladesh,11,11,1,0,100.0,0,0.0,0,0,0,0
Naeem Islam,Naeem Islam,Bangladesh,28,17,0,3,164.70588235294116,3,32.0,2,0,0,10.666666666666666
Shahadat Hossain,Shahadat Hossain,Bangladesh,0,0,0,0,0,3,31.0,1,0,1,10.333333333333334
Rubel Hossain,Rubel Hossain,Bangladesh,0,0,0,0,0,4,49.0,1,0,3,12.25
G Gambhir,G Gambhir,India,50,46,4,0,108.69565217391303,0,0.0,0,0,0,0
RG Sharma,RG Sharma,India,36,23,3,2,156.52173913043478,0,0.0,0,0,0,0
MS Dhoni,MS Dhoni,India,26,21,0,1,123.80952380952381,0,0.0,0,0,0,0
Yuvraj Singh,Yuvraj Singh,India,41,18,3,4,227.77777777777777,0,0.0,0,0,0,0
SK Raina,SK Raina,India,10,8,1,0,125.0,0,0.0,0,0,0,0
YK Pathan,YK Pathan,India,1,1,0,0,100.0,3,26.0,1,0,0,8.666666666666666
IK Pathan,IK Pathan,India,11,3,1,1,366.66666666666663,2,20.0,0,0,1,10.0
Harbhajan Singh,Harbhajan Singh,India,0,0,0,0,0,4,25.0,0,0,0,6.25
Z Khan,Z Khan,India,0,0,0,0,0,3,26.0,1,0,2,8.666666666666666
I Sharma,I Sharma,India,0,0,0,0,0,4,34.0,2,0,0,8.5
PP Ojha,PP Ojha,India,0,0,0,0,0,4,21.0,4,0,0,5.25
