,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
RJ Burns,RJ Burns,Surrey,34,49,6,1,69.38775510204081,0,0.0,0,0,0,0
MD Stoneman,MD Stoneman,Surrey,104,154,17,0,67.53246753246754,0,0.0,0,0,0,0
SG Borthwick,SG Borthwick,Surrey,12,58,2,0,20.689655172413794,0,0.0,0,0,0,0
D Elgar,D Elgar,Surrey,78,167,14,0,46.706586826347305,0,0.0,0,0,0,0
BT Foakes,BT Foakes,Surrey,42,77,6,0,54.54545454545454,0,0.0,0,0,0,0
SM Curran,SM Curran,Surrey,52,100,8,0,52.0,30,77.0,5,0,0,2.566666666666667
JL Smith,JL Smith,Surrey,33,62,5,0,53.2258064516129,0,0.0,0,0,0,0
R Clarke,R Clarke,Surrey,57,62,10,2,91.93548387096774,34,86.0,2,0,3,2.5294117647058822
J Clark,J Clark,Surrey,35,50,6,0,70.0,29,97.0,3,1,0,3.3448275862068964
M Morkel,M Morkel,Surrey,18,45,4,0,40.0,37,129.0,5,5,0,3.4864864864864864
GJ Batty,GJ Batty,Surrey,2,2,0,0,100.0,21,38.0,5,0,0,1.8095238095238095
WMH Rhodes,WMH Rhodes,Warwickshire,94,156,14,1,60.256410256410255,5,7.0,0,0,0,1.4
DP Sibley,DP Sibley,Warwickshire,104,235,12,0,44.25531914893617,0,0.0,0,0,0,0
RM Yates,RM Yates,Warwickshire,52,134,7,0,38.80597014925373,0,0.0,0,0,0,0
SR Hain,SR Hain,Warwickshire,41,97,5,0,42.2680412371134,0,0.0,0,0,0,0
AJ Hose,AJ Hose,Warwickshire,30,65,5,0,46.15384615384615,0,0.0,0,0,0,0
MJ Lamb,MJ Lamb,Warwickshire,5,22,0,0,22.727272727272727,7,39.0,0,2,1,5.571428571428571
TR Ambrose,TR Ambrose,Warwickshire,18,59,1,0,30.508474576271187,0,0.0,0,0,0,0
CN Miles,CN Miles,Warwickshire,29,61,5,0,47.540983606557376,29,149.0,8,1,1,5.137931034482759
JS Patel,JS Patel,Warwickshire,29,44,3,0,65.9090909090909,26,68.0,4,0,0,2.6153846153846154
OJ Hannon-Dalby,OJ Hannon-Dalby,Warwickshire,10,29,1,0,34.48275862068966,38,96.0,4,0,0,2.526315789473684
TJ Lester,TJ Lester,Warwickshire,0,7,0,0,0.0,32,129.0,4,2,1,4.03125
