,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
LA Procter,LA Procter,Northamptonshire,70,134,11,0,52.23880597014925,6,10.0,0,0,0,1.6666666666666667
BM Duckett,BM Duckett,Northamptonshire,84,72,15,0,116.66666666666667,0,0.0,0,0,0,0
R Vasconcelos,R Vasconcelos,Northamptonshire,0,9,0,0,0.0,0,0.0,0,0,0,0
AG Wakely,AG Wakely,Northamptonshire,3,9,0,0,33.33333333333333,0,0.0,0,0,0,0
RE Levi,RE Levi,Northamptonshire,63,80,13,0,78.75,0,0.0,0,0,0,0
AM Rossington,AM Rossington,Northamptonshire,10,12,2,0,83.33333333333334,0,0.0,0,0,0,0
SP Crook,SP Crook,Northamptonshire,35,87,3,0,40.229885057471265,14,65.0,4,0,0,4.642857142857143
SA Zaib,SA Zaib,Northamptonshire,6,44,0,0,13.636363636363635,7,5.0,0,0,0,0.7142857142857143
RK Kleinveldt,RK Kleinveldt,Northamptonshire,9,12,2,0,75.0,31,103.0,2,0,0,3.3225806451612905
BA Hutton,BA Hutton,Northamptonshire,12,45,1,0,26.666666666666668,21,65.0,9,0,0,3.0952380952380953
BW Sanderson,BW Sanderson,Northamptonshire,0,6,0,0,0.0,31,61.0,5,1,0,1.967741935483871
BAC Howell,BAC Howell,Gloucestershire,28,70,5,0,40.0,0,0.0,0,0,0,0
CDJ Dent,CDJ Dent,Gloucestershire,34,86,4,0,39.53488372093023,0,0.0,0,0,0,0
James Bracey,James Bracey,Gloucestershire,13,33,2,0,39.39393939393939,0,0.0,0,0,0,0
GT Hankins,GT Hankins,Gloucestershire,13,50,2,0,26.0,0,0.0,0,0,0,0
GH Roderick,GH Roderick,Gloucestershire,46,98,6,0,46.93877551020408,0,0.0,0,0,0,0
GL van Buuren,GL van Buuren,Gloucestershire,0,3,0,0,0.0,0,0.0,0,0,0,0
RF Higgins,RF Higgins,Gloucestershire,73,102,11,0,71.56862745098039,19,52.0,3,0,0,2.736842105263158
K Noema-Barnett,K Noema-Barnett,Gloucestershire,8,21,1,0,38.095238095238095,20,35.0,2,0,0,1.75
CN Miles,CN Miles,Gloucestershire,39,101,6,0,38.613861386138616,19,81.0,1,0,0,4.2631578947368425
MD Taylor,MD Taylor,Gloucestershire,48,83,4,0,57.831325301204814,14,79.0,4,1,0,5.642857142857143
CJ Liddle,CJ Liddle,Gloucestershire,5,12,1,0,41.66666666666667,13,47.0,0,0,0,3.6153846153846154
