,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MS Harris,MS Harris,Melbourne Renegades,64,41,7,2,156.09756097560975,0,0.0,0,0,0,0
MW Short,MW Short,Melbourne Renegades,28,24,3,0,116.66666666666667,0,0.0,0,0,0,0
TLW Cooper,TLW Cooper,Melbourne Renegades,11,5,0,1,220.00000000000003,1,1.0,0,0,0,1.0
DJ Bravo,DJ Bravo,Melbourne Renegades,16,18,0,1,88.88888888888889,4,43.0,0,0,0,10.75
KA Pollard,KA Pollard,Melbourne Renegades,23,19,2,1,121.05263157894737,2,19.0,2,1,0,9.5
JD Wildermuth,JD Wildermuth,Melbourne Renegades,14,8,1,1,175.0,3,43.0,1,0,0,14.333333333333334
TP Ludeman,TP Ludeman,Melbourne Renegades,5,2,1,0,250.0,0,0.0,0,0,0,0
BJ Webster,BJ Webster,Melbourne Renegades,18,4,1,2,450.0,0,0.0,0,0,0,0
KW Richardson,KW Richardson,Melbourne Renegades,0,0,0,0,0,4,22.0,4,0,0,5.5
CP Tremain,CP Tremain,Melbourne Renegades,0,0,0,0,0,4,33.0,2,0,0,8.25
JM Holland,JM Holland,Melbourne Renegades,0,0,0,0,0,2,16.0,1,0,0,8.0
JM Vince,JM Vince,Sydney Thunder,1,6,0,0,16.666666666666664,0,0.0,0,0,0,0
KR Patterson,KR Patterson,Sydney Thunder,3,6,0,0,50.0,0,0.0,0,0,0,0
SR Watson,SR Watson,Sydney Thunder,22,16,0,3,137.5,4,37.0,0,0,1,9.25
JS Lenton,JS Lenton,Sydney Thunder,23,17,1,2,135.29411764705884,0,0.0,0,0,0,0
AJ Nair,AJ Nair,Sydney Thunder,45,25,1,3,180.0,0,0.0,0,0,0,0
BJ Rohrer,BJ Rohrer,Sydney Thunder,48,21,6,2,228.57142857142856,0,0.0,0,0,0,0
CJ Green,CJ Green,Sydney Thunder,22,14,0,2,157.14285714285714,4,36.0,1,0,0,9.0
AC Blizzard,AC Blizzard,Sydney Thunder,2,4,0,0,50.0,0,0.0,0,0,0,0
GS Sandhu,GS Sandhu,Sydney Thunder,0,2,0,0,0.0,4,37.0,2,0,0,9.25
MJ McClenaghan,MJ McClenaghan,Sydney Thunder,9,8,0,0,112.5,4,48.0,1,1,3,12.0
Fawad Ahmed,Fawad Ahmed,Sydney Thunder,1,2,0,0,50.0,4,27.0,2,0,1,6.75
