,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
DKH Mitchell,DKH Mitchell,Worcestershire,16,30,2,0,53.333333333333336,7,19.0,4,0,2,2.7142857142857144
RK Oliver,RK Oliver,Worcestershire,14,15,1,0,93.33333333333333,0,0.0,0,0,0,0
TC Fell,TC Fell,Worcestershire,72,93,6,1,77.41935483870968,0,0.0,0,0,0,0
AN Kervezee,AN Kervezee,Worcestershire,5,17,0,0,29.411764705882355,0,0.0,0,0,0,0
T Kohler-Cadmore,T Kohler-Cadmore,Worcestershire,9,28,0,0,32.142857142857146,0,0.0,0,0,0,0
RA Whiteley,RA Whiteley,Worcestershire,52,60,3,3,86.66666666666667,0,0.0,0,0,0,0
OB Cox,OB Cox,Worcestershire,18,11,2,1,163.63636363636365,0,0.0,0,0,0,0
J Leach,J Leach,Worcestershire,25,15,2,0,166.66666666666669,9,53.0,2,0,2,5.888888888888889
SH Choudhry,SH Choudhry,Worcestershire,30,18,4,0,166.66666666666669,7,41.0,1,1,4,5.857142857142857
MJ McClenaghan,MJ McClenaghan,Worcestershire,1,2,0,0,50.0,8,40.0,2,0,0,5.0
CAJ Morris,CAJ Morris,Worcestershire,16,14,2,0,114.28571428571428,8,23.0,1,0,0,2.875
RE Levi,RE Levi,Northamptonshire,0,5,0,0,0.0,0,0.0,0,0,0,0
KJ Coetzer,KJ Coetzer,Northamptonshire,6,15,1,0,40.0,0,0.0,0,0,0,0
AM Rossington,AM Rossington,Northamptonshire,7,13,1,0,53.84615384615385,0,0.0,0,0,0,0
MNW Spriegel,MNW Spriegel,Northamptonshire,6,8,1,0,75.0,0,0.0,0,0,0,0
BM Duckett,BM Duckett,Northamptonshire,49,48,6,0,102.08333333333333,0,0.0,0,0,0,0
SP Crook,SP Crook,Northamptonshire,23,20,3,0,114.99999999999999,10,42.0,3,0,0,4.2
DJ Willey,DJ Willey,Northamptonshire,29,29,4,0,100.0,9,59.0,3,0,1,6.555555555555555
James Middlebrook,James Middlebrook,Northamptonshire,18,46,0,0,39.130434782608695,6,31.0,1,0,4,5.166666666666667
GG White,GG White,Northamptonshire,0,6,0,0,0.0,6,27.0,0,0,0,4.5
OP Stone,OP Stone,Northamptonshire,21,43,1,0,48.837209302325576,9,54.0,0,2,2,6.0
Azharullah,Azharullah,Northamptonshire,0,1,0,0,0.0,10,57.0,2,0,0,5.7
