,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MT Renshaw,MT Renshaw,Somerset,38,84,6,0,45.23809523809524,0,0.0,0,0,0,0
TA Lammonby,TA Lammonby,Somerset,16,61,2,0,26.229508196721312,0,0.0,0,0,0,0
TB Abell,TB Abell,Somerset,8,37,1,0,21.62162162162162,0,0.0,0,0,0,0
T Banton,T Banton,Somerset,34,98,4,0,34.69387755102041,0,0.0,0,0,0,0
JC Hildreth,JC Hildreth,Somerset,9,41,1,0,21.951219512195124,0,0.0,0,0,0,0
SM Davies,SM Davies,Somerset,48,108,8,0,44.44444444444444,0,0.0,0,0,0,0
L Gregory,L Gregory,Somerset,5,26,0,0,19.230769230769234,17,72.0,1,1,0,4.235294117647059
C Overton,C Overton,Somerset,57,68,6,2,83.82352941176471,26,57.0,4,0,0,2.1923076923076925
JH Davey,JH Davey,Somerset,29,72,3,1,40.27777777777778,14,38.0,0,0,0,2.7142857142857144
MJ Leach,MJ Leach,Somerset,13,22,3,0,59.09090909090909,5,26.0,1,0,0,5.2
PM Siddle,PM Siddle,Somerset,5,6,1,0,83.33333333333334,26,81.0,4,1,0,3.1153846153846154
FS Organ,FS Organ,Hampshire,21,65,2,0,32.30769230769231,0,0.0,0,0,0,0
IG Holland,IG Holland,Hampshire,49,111,3,0,44.14414414414414,12,35.0,2,0,0,2.9166666666666665
NRT Gubbins,NRT Gubbins,Hampshire,36,83,6,0,43.373493975903614,0,0.0,0,0,0,0
JM Vince,JM Vince,Hampshire,6,22,1,0,27.27272727272727,0,0.0,0,0,0,0
LA Dawson,LA Dawson,Hampshire,8,25,1,0,32.0,2,18.0,1,0,0,9.0
BC Brown,BC Brown,Hampshire,19,34,4,0,55.88235294117647,0,0.0,0,0,0,0
AHT Donald,AHT Donald,Hampshire,57,80,5,0,71.25,0,0.0,0,0,0,0
KHD Barker,KHD Barker,Hampshire,36,47,4,1,76.59574468085107,31,56.0,6,1,0,1.8064516129032258
JK Fuller,JK Fuller,Hampshire,38,48,4,2,79.16666666666666,12,37.0,2,0,1,3.0833333333333335
KJ Abbott,KJ Abbott,Hampshire,0,6,0,0,0.0,24,87.0,5,0,0,3.625
Mohammad Abbas,Mohammad Abbas,Hampshire,0,10,0,0,0.0,23,32.0,4,0,0,1.391304347826087
