,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
G Gambhir,G Gambhir,India,3,6,0,0,50.0,0,0.0,0,0,0,0
V Kohli,V Kohli,India,70,41,10,1,170.73170731707316,3,27.0,0,0,0,9.0
SK Raina,SK Raina,India,27,22,2,1,122.72727272727273,0,0.0,0,0,0,0
Yuvraj Singh,Yuvraj Singh,India,34,27,1,2,125.92592592592592,2,14.0,0,0,0,7.0
MS Dhoni,MS Dhoni,India,22,23,2,0,95.65217391304348,0,0.0,0,0,0,0
RG Sharma,RG Sharma,India,4,2,0,0,200.0,0,0.0,0,0,0,0
MK Tiwary,MK Tiwary,India,0,0,0,0,0,0,0.0,0,0,0,0
IK Pathan,IK Pathan,India,0,0,0,0,0,4,31.0,3,0,0,7.75
R Ashwin,R Ashwin,India,0,0,0,0,0,3,34.0,0,0,1,11.333333333333334
Z Khan,Z Khan,India,0,0,0,0,0,4,27.0,1,0,1,6.75
L Balaji,L Balaji,India,0,0,0,0,0,4,33.0,1,0,0,8.25
RJ Nicol,RJ Nicol,New Zealand,0,4,0,0,0.0,0,0.0,0,0,0,0
MJ Guptill,MJ Guptill,New Zealand,1,5,0,0,20.0,0,0.0,0,0,0,0
BB McCullum,BB McCullum,New Zealand,91,55,11,3,165.45454545454547,0,0.0,0,0,0,0
KS Williamson,KS Williamson,New Zealand,28,26,3,0,107.6923076923077,0,0.0,0,0,0,0
LRPL Taylor,LRPL Taylor,New Zealand,25,19,0,1,131.57894736842107,0,0.0,0,0,0,0
JEC Franklin,JEC Franklin,New Zealand,1,2,0,0,50.0,4,26.0,2,0,1,6.5
JDP Oram,JDP Oram,New Zealand,18,9,3,0,200.0,4,27.0,0,0,0,6.75
DL Vettori,DL Vettori,New Zealand,0,0,0,0,0,4,37.0,0,0,1,9.25
RM Hira,RM Hira,New Zealand,0,0,0,0,0,2,20.0,0,0,0,10.0
AF Milne,AF Milne,New Zealand,0,0,0,0,0,3,36.0,0,0,0,12.0
KD Mills,KD Mills,New Zealand,0,0,0,0,0,3,17.0,2,0,0,5.666666666666667
